Profile: Function timing, sorted by time
Date:    Tue May 18 23:47:02 2004


Program Statistics
------------------
    Command line at 2004 May 18 23:44: "D:\Games\QUAKE\qmb-V1" 
    Total time: 57509.028 millisecond
    Time outside of functions: 396.411 millisecond
    Call depth: 96
    Total functions: 1598
    Total hits: 5580208
    Function coverage: 35.0%
    Overhead Calculated 11
    Overhead Average 11

Module Statistics for qmb-v1.exe
--------------------------------
    Time in module: 57112.618 millisecond
    Percent of time in module: 100.0%
    Functions in module: 1598
    Hits in module: 5580208
    Module function coverage: 35.0%

        Func          Func+Child           Hit
        Time   %         Time      %      Count  Function
---------------------------------------------------------
       0.000   0.0       87.208   0.2      244 _COM_OpenFile (common.obj)
       0.000   0.0        0.000   0.0      612 _COM_Parse (common.obj)
       0.000   0.0        0.000   0.0        1 _COM_SkipPath (common.obj)
       0.000   0.0        0.000   0.0      256 _COM_StripExtension (common.obj)
       0.000   0.0        0.000   0.0        2 _CRC_Init (crc.obj)
       0.000   0.0        0.000   0.0    27136 _CRC_ProcessByte (crc.obj)
       0.000   0.0        1.049   0.0      171 _Cache_Alloc (zone.obj)
       0.000   0.0       29.472   0.1    31052 _Cache_Check (zone.obj)
       0.000   0.0        0.000   0.0      294 _Cache_Free (zone.obj)
       0.000   0.0        0.000   0.0      172 _Cache_FreeHigh (zone.obj)
       0.000   0.0       15.891   0.0     5912 _Cache_FreeLow (zone.obj)
       0.000   0.0        0.000   0.0        1 _Cache_Init (zone.obj)
       0.000   0.0       17.755   0.0      294 _Cache_Move (zone.obj)
       0.000   0.0        0.000   0.0        1 _Cache_Report (zone.obj)
       0.000   0.0        0.000   0.0     1117 _CalcGunAngle (view.obj)
       0.000   0.0        4.111   0.0        1 _CaptureHelper_Init (capturehelpers.obj)
       0.000   0.0        0.000   0.0     8998 _CaptureHelper_IsActive (capturehelpers.obj)
       0.000   0.0        0.000   0.0        1 _CaptureHelper_OnStopPlayback (capturehelpers.obj)
       0.000   0.0        0.013   0.0     1160 _CaptureHelper_OnUpdateScreen (capturehelpers.obj)
       0.000   0.0        0.000   0.0       27 _Cbuf_AddText (cmd.obj)
       0.000   0.0        0.004   0.0        1 _Cbuf_Init (cmd.obj)
       0.000   0.0        0.000   0.0        6 _Cbuf_InsertText (cmd.obj)
       0.000   0.0        0.000   0.0        1 _Chase_Init (chase.obj)
       0.000   0.0        0.000   0.0        2 _ClearAllStates (gl_vidnt.obj)
       0.000   0.0        0.768   0.0      143 _Cmd_AddCommand (cmd.obj)
       0.000   0.0        0.000   0.0        6 _Cmd_Alias_f (cmd.obj)
       0.000   0.0        0.000   0.0      519 _Cmd_Argc (cmd.obj)
       0.000   0.0        0.000   0.0      441 _Cmd_Argv (cmd.obj)
       0.000   0.0       92.767   0.2        4 _Cmd_Exec_f (cmd.obj)
       0.000   0.0      730.722   1.3      292 _Cmd_ExecuteString (cmd.obj)
       0.000   0.0        0.000   0.0      210 _Cmd_Exists (cmd.obj)
       0.000   0.0        0.000   0.0        1 _Cmd_Init (cmd.obj)
       0.000   0.0        0.000   0.0        1 _Cmd_StuffCmds_f (cmd.obj)
       0.000   0.0        0.000   0.0      292 _Cmd_TokenizeString (cmd.obj)
       0.000   0.0        0.000   0.0        3 _Con_ClearNotify (console.obj)
       0.000   0.0        0.000   0.0      421 _Con_DPrintf (console.obj)
       0.000   0.0       84.232   0.1     1076 _Con_DrawNotify (console.obj)
       0.000   0.0        0.000   0.0        1 _Con_Init (console.obj)
       0.000   0.0        0.000   0.0      121 _Con_Linefeed (console.obj)
       0.000   0.0        0.000   0.0        5 _Con_SafeDPrintf (console.obj)
       0.000   0.0        0.000   0.0        1 _Con_ToggleConsole_f (console.obj)
       0.000   0.0        0.000   0.0        6 _CopyString (cmd.obj)
       0.000   0.0        0.000   0.0       94 _Cvar_Command (cvar.obj)
       0.000   0.0       29.441   0.1      210 _Cvar_RegisterVariable (cvar.obj)
       0.000   0.0        4.427   0.0      143 _Cvar_VariableString (cvar.obj)
       0.000   0.0       20.256   0.0        1 _Datagram_Init (net_dgrm.obj)
       0.000   0.0        0.785   0.0        1 _Datagram_Shutdown (net_dgrm.obj)
       0.000   0.0        0.000   0.0        1 _DeinitConProc (conproc.obj)
       0.000   0.0       10.540   0.0        1 _Draw_CachePic (gl_draw.obj)
       0.000   0.0        0.501   0.0       83 _Draw_ConsoleBackground (gl_draw.obj)
       0.000   0.0      152.077   0.3     3480 _Draw_String (gl_draw.obj)
       0.000   0.0        0.000   0.0      488 _FindChunk (snd_mem.obj)
       0.000   0.0        0.000   0.0      501 _FindNextChunk (snd_mem.obj)
       0.000   0.0       22.320   0.0      130 _GL_SubdivideSurface (gl_warp.obj)
       0.000   0.0        0.000   0.0     1150 _GetLittleLong (snd_mem.obj)
       0.000   0.0        0.000   0.0      366 _GetLittleShort (snd_mem.obj)
       0.000   0.0      542.190   0.9     2234 _GetSoundtime (snd_dma.obj)
       0.000   0.0        0.000   0.0      122 _GetWavinfo (snd_mem.obj)
       0.000   0.0        0.000   0.0     1321 _Host_FilterTime (host.obj)
       0.000   0.0    48623.218  85.1     1321 _Host_Frame (host.obj)
       0.000   0.0        0.000   0.0     1117 _Host_GetConsoleCommands (host.obj)
       0.000   0.0     8143.132  14.3        1 _Host_Init (host.obj)
       0.000   0.0        0.000   0.0        1 _Host_InitCommands (host_cmd.obj)
       0.000   0.0        2.904   0.0        1 _Host_InitLocal (host.obj)
       0.000   0.0      640.597   1.1        1 _Host_Quit_f (host_cmd.obj)
       0.000   0.0      640.469   1.1        1 _Host_Shutdown (host.obj)
       0.000   0.0        0.000   0.0        1 _Host_ShutdownServer (host.obj)
       0.000   0.0        7.994   0.0        1 _Host_Startdemos_f (host_cmd.obj)
       0.000   0.0        0.000   0.0     5757 _Hunk_Alloc (zone.obj)
       0.000   0.0        0.000   0.0      172 _Hunk_HighMark (zone.obj)
       0.000   0.0        0.000   0.0       43 _Hunk_LowMark (zone.obj)
       0.000   0.0        0.000   0.0     1118 _IN_Commands (in_win.obj)
       0.000   0.0       54.311   0.1        1 _IN_Init (in_win.obj)
       0.000   0.0        0.000   0.0     1116 _IN_JoyMove (in_win.obj)
       0.000   0.0        0.000   0.0        1 _IN_LookupUp (cl_input.obj)
       0.000   0.0        0.130   0.0        1 _IN_Shutdown (in_win.obj)
       0.000   0.0        0.000   0.0        2 _IN_UpdateClipCursor (in_win.obj)
       0.000   0.0        0.000   0.0        1 _Joy_AdvancedUpdate_f (in_win.obj)
       0.000   0.0        0.000   0.0        1 _KeyUp (cl_input.obj)
       0.000   0.0        0.000   0.0      114 _Key_Bind_f (keys.obj)
       0.000   0.0        0.000   0.0        5 _Key_Console (keys.obj)
       0.000   0.0        0.000   0.0      523 _Key_Event (keys.obj)
       0.000   0.0        0.000   0.0       62 _Key_KeynumToString (keys.obj)
       0.000   0.0        0.000   0.0      114 _Key_SetBinding (keys.obj)
       0.000   0.0        0.000   0.0      114 _Key_StringToKeynum (keys.obj)
       0.000   0.0       42.949   0.1        4 _LoadParticleTexture (gl_rpart.obj)
       0.000   0.0        0.000   0.0        1 _Loop_Shutdown (net_loop.obj)
       0.000   0.0        0.000   0.0      930 _MSG_BeginReading (common.obj)
       0.000   0.0        0.000   0.0    70517 _MSG_ReadByte (common.obj)
       0.000   0.0        2.284   0.0      902 _MSG_ReadFloat (common.obj)
       0.000   0.0        0.000   0.0      907 _MSG_ReadLong (common.obj)
       0.000   0.0        0.000   0.0    32915 _MSG_ReadShort (common.obj)
       0.000   0.0       12.189   0.0      414 _MSG_ReadString (common.obj)
       0.000   0.0        0.000   0.0     3348 _MSG_WriteAngle (common.obj)
       0.000   0.0        0.000   0.0     6701 _MSG_WriteByte (common.obj)
       0.000   0.0        0.000   0.0     3348 _MSG_WriteShort (common.obj)
       0.000   0.0        0.000   0.0        5 _MSG_WriteString (common.obj)
       0.000   0.0        0.000   0.0     1160 _M_Draw (menu.obj)
       0.000   0.0        3.921   0.0     1175 _MainWndProc@16 (gl_vidnt.obj)
       0.000   0.0        0.000   0.0       11 _MapKey (gl_vidnt.obj)
       0.000   0.0        0.000   0.0        1 _MaskExceptions (sys_win.obj)
       0.000   0.0        0.073   0.0        1 _Memory_Init (zone.obj)
       0.000   0.0        0.000   0.0     6936 _Mod_Extradata (gl_model.obj)
       0.000   0.0    32606.803  57.1      157 _Mod_ForName (gl_model.obj)
       0.000   0.0        0.000   0.0      107 _Mod_LeafPVS (gl_model.obj)
       0.000   0.0        0.000   0.0      622 _Mod_LoadAliasFrame (gl_model.obj)
       0.000   0.0        0.000   0.0        4 _Mod_LoadAliasGroup (gl_model.obj)
       0.000   0.0        3.037   0.0        1 _Mod_LoadLighting (gl_model.obj)
       0.000   0.0       10.731   0.0        1 _Mod_LoadMarksurfaces (gl_model.obj)
       0.000   0.0    32606.544  57.1      157 _Mod_LoadModel (gl_model.obj)
       0.000   0.0       15.548   0.0        1 _Mod_LoadPlanes (gl_model.obj)
       0.000   0.0      232.389   0.4        8 _Mod_LoadSpriteFrame (gl_model.obj)
       0.000   0.0      232.310   0.4        2 _Mod_LoadSpriteModel (gl_model.obj)
       0.000   0.0        0.000   0.0        1 _Mod_LoadSubmodels (gl_model.obj)
       0.000   0.0        0.000   0.0     4371 _Mod_SetParent (gl_model.obj)
       0.000   0.0        0.000   0.0        8 _Mod_Sprite_StripExtension (gl_model.obj)
       0.000   0.0        0.000   0.0      157 _Mod_TouchModel (gl_model.obj)
       0.000   0.0       15.630   0.0        1 _NET_Init (net_main.obj)
       0.000   0.0        0.000   0.0     1117 _NET_Poll (net_main.obj)
       0.000   0.0        0.777   0.0        1 _NET_Shutdown (net_main.obj)
       0.000   0.0        0.690   0.0        1 _PR_Init (pr_edict.obj)
       0.000   0.0        0.000   0.0      122 _Q_strcat (common.obj)
       0.000   0.0        0.000   0.0    94417 _Q_strcmp (common.obj)
       0.000   0.0        0.000   0.0     1208 _Q_strcpy (common.obj)
       0.000   0.0        0.000   0.0     1380 _Q_strlen (common.obj)
       0.000   0.0        0.000   0.0    29932 _Q_strncasecmp (common.obj)
       0.000   0.0        0.000   0.0     6085 _Q_strncpy (common.obj)
       0.000   0.0        0.000   0.0        1 _Q_strrchr (common.obj)
       0.000   0.0        0.000   0.0       44 _R_AddEfrags (gl_refrag.obj)
       0.000   0.0     1077.081   1.9     3792 _R_DrawWaterChain (gl_warp.obj)
       0.000   0.0        0.000   0.0       96 _R_GetSpriteFrame (gl_sprite.obj)
       0.000   0.0      403.057   0.7        1 _R_Init (gl_rmisc.obj)
       0.000   0.0        0.033   0.0        1 _R_InitHuds (gl_hud.obj)
       0.000   0.0       69.409   0.1        1 _R_InitParticles (gl_rpart.obj)
       0.000   0.0        0.000   0.0       55 _R_ParseParticleEffect (gl_rpart.obj)
       0.000   0.0        0.000   0.0       16 _R_ParticleExplosion (gl_rpart.obj)
       0.000   0.0        0.000   0.0       44 _R_RemoveEfrags (gl_refrag.obj)
       0.000   0.0        0.000   0.0     1117 _R_RenderDlights (gl_rlight.obj)
       0.000   0.0    11139.284  19.5     1117 _R_RenderScene (gl_rmain.obj)
       0.000   0.0       15.854   0.0      150 _R_RunParticleEffect (gl_rpart.obj)
       0.000   0.0        0.000   0.0     2535 _R_SplitEntityOnNode (gl_refrag.obj)
       0.000   0.0        0.000   0.0    11454 _R_TextureAnimation (gl_rsurf.obj)
       0.000   0.0        0.000   0.0      106 _RadiusFromBounds (gl_model.obj)
       0.000   0.0        0.000   0.0        6 _RawValuePointer (in_win.obj)
       0.000   0.0        0.109   0.0        1 _SCR_BeginLoadingPlaque (gl_screen.obj)
       0.000   0.0        0.000   0.0        4 _SCR_CalcRefdef (gl_screen.obj)
       0.000   0.0        0.000   0.0     1160 _SCR_CheckDrawCenterString (gl_screen.obj)
       0.000   0.0        0.000   0.0       31 _SCR_DrawCenterString (gl_screen.obj)
       0.000   0.0      522.396   0.9     1160 _SCR_DrawConsole (gl_screen.obj)
       0.000   0.0        0.000   0.0     1160 _SCR_DrawRam (gl_screen.obj)
       0.000   0.0        0.000   0.0     1160 _SCR_DrawTurtle (gl_screen.obj)
       0.000   0.0        0.000   0.0        2 _SCR_EndLoadingPlaque (gl_screen.obj)
       0.000   0.0      123.012   0.2        1 _SCR_Init (gl_screen.obj)
       0.000   0.0        0.000   0.0     1160 _SCR_TileClear (gl_screen.obj)
       0.000   0.0      890.822   1.6        1 _SNDDMA_Init (snd_win.obj)
       0.000   0.0        2.693   0.0        1 _SNDDMA_Shutdown (snd_win.obj)
       0.000   0.0        0.012   0.0        3 _SZ_Alloc (common.obj)
       0.000   0.0        0.000   0.0     1121 _SZ_Clear (common.obj)
       0.000   0.0        0.000   0.0        1 _S_BeginPrecaching (snd_dma.obj)
       0.000   0.0        0.000   0.0        1 _S_EndPrecaching (snd_dma.obj)
       0.000   0.0      932.757   1.6     1117 _S_ExtraUpdate (snd_dma.obj)
       0.000   0.0      999.284   1.7        1 _S_Init (snd_dma.obj)
       0.000   0.0      237.706   0.4      128 _S_PrecacheSound (snd_dma.obj)
       0.000   0.0        2.691   0.0        1 _S_Shutdown (snd_dma.obj)
       0.000   0.0        4.390   0.0      676 _S_StartSound (snd_dma.obj)
       0.000   0.0      890.820   1.6        1 _S_Startup (snd_dma.obj)
       0.000   0.0        0.000   0.0       66 _S_StaticSound (snd_dma.obj)
       0.000   0.0       31.610   0.1      119 _S_TouchSound (snd_dma.obj)
       0.000   0.0      407.888   0.7     4384 _S_TransferPaintBuffer (snd_mix.obj)
       0.000   0.0        0.000   0.0        1 _S_UnblockSound (snd_win.obj)
       0.000   0.0      722.867   1.3     1117 _S_Update (snd_dma.obj)
       0.000   0.0       12.580   0.0     1117 _S_UpdateAmbientSounds (snd_dma.obj)
       0.000   0.0        0.000   0.0      419 _Sbar_Changed (sbar.obj)
       0.000   0.0       13.451   0.0     3367 _Sbar_DrawPic (sbar.obj)
       0.000   0.0      124.419   0.2     5762 _Sbar_DrawTransPic (sbar.obj)
       0.000   0.0      772.020   1.4        1 _Sbar_Init (sbar.obj)
       0.000   0.0        0.000   0.0     1119 _SetNetTime (net_main.obj)
       0.000   0.0       22.596   0.0      722 _SubdividePolygon (gl_warp.obj)
       0.000   0.0        0.000   0.0     1117 _Surf_EnableFullbright (gl_renderworld.obj)
       0.000   0.0        0.000   0.0     2234 _Surf_EnableShiny (gl_renderworld.obj)
       0.000   0.0        5.070   0.0      163 _SwapPic (wad.obj)
       0.000   0.0        0.000   0.0     1117 _Sys_ConsoleInput (sys_win.obj)
       0.000   0.0        0.002   0.0        1 _Sys_InitFloatTime (sys_win.obj)
       0.000   0.0        0.000   0.0     3602 _Sys_PopFPCW (sys_win.obj)
       0.000   0.0        0.000   0.0      861 _Sys_Printf (sys_win.obj)
       0.000   0.0        0.000   0.0     3602 _Sys_PushFPCW_SetHigh (sys_win.obj)
       0.000   0.0        0.000   0.0        1 _Sys_SetFPCW (sys_win.obj)
       0.000   0.0        0.000   0.0        1 _VID_GetModeDescription (gl_vidnt.obj)
       0.000   0.0        0.000   0.0        1 _VID_GetModePtr (gl_vidnt.obj)
       0.000   0.0        0.000   0.0      156 _VID_ShiftPalette (gl_vidnt.obj)
       0.000   0.0        0.000   0.0        2 _VID_UpdateWindowStatus (gl_vidnt.obj)
       0.000   0.0        0.000   0.0     1117 _V_AddIdle (view.obj)
       0.000   0.0        0.000   0.0       16 _V_BonusFlash_f (view.obj)
       0.000   0.0        0.000   0.0     1117 _V_BoundOffsets (view.obj)
       0.000   0.0        0.000   0.0     1160 _V_CalcPowerupCshift (view.obj)
       0.000   0.0        1.698   0.0     1117 _V_CalcViewRoll (view.obj)
       0.000   0.0        0.000   0.0     1160 _V_CheckGamma (view.obj)
       0.000   0.0        0.000   0.0     1117 _V_DriftPitch (view.obj)
       0.000   0.0        0.000   0.0        1 _V_Init (view.obj)
       0.000   0.0        0.000   0.0        8 _V_ParseDamage (view.obj)
       0.000   0.0        0.000   0.0     1116 _V_StopPitchDrift (view.obj)
       0.000   0.0        0.000   0.0        1 _WINS_Listen (net_wins.obj)
       0.000   0.0        0.087   0.0        1 _WINS_Shutdown (net_wins.obj)
       0.000   0.0        0.000   0.0        1 _WIPX_Listen (net_wipx.obj)
       0.000   0.0        0.000   0.0      274 _W_CleanupName (wad.obj)
       0.000   0.0        0.000   0.0      111 _W_GetLumpName (wad.obj)
       0.000   0.0        4.421   0.0        1 _W_LoadWadFile (wad.obj)
       0.000   0.0    56794.126  99.4        1 _WinMain@16 (sys_win.obj)
       0.000   0.0        0.000   0.0        1 _Z_ClearZone (zone.obj)
       0.000   0.0        0.000   0.0      749 _Z_Free (zone.obj)
       0.000   0.0        0.000   0.0     1034 _Z_TagMalloc (zone.obj)
       0.000   0.0        0.000   0.0     5544 _addGrav (gl_rpart.obj)
       0.000   0.0        0.000   0.0     2234 _angledelta (view.obj)
       0.000   0.0        0.000   0.0     4467 _anglemod (mathlib.obj)
       0.000   0.0        0.000   0.0      133 _findhandle (sys_win.obj)
       0.000   0.0        0.000   0.0       52 _png_get_IHDR (libpng12.dll)
       0.000   0.0        0.000   0.0       52 _png_get_channels (libpng12.dll)
       0.000   0.0        0.000   0.0       52 _png_get_rowbytes (libpng12.dll)
       0.000   0.0        0.000   0.0       52 _png_get_valid (libpng12.dll)
       0.000   0.0        0.000   0.0       52 _png_read_end (libpng12.dll)
       0.000   0.0        0.000   0.0       41 _png_set_filler (libpng12.dll)
       0.000   0.0        0.000   0.0       52 _png_set_read_fn (libpng12.dll)
       0.000   0.0        0.000   0.0       52 _png_set_sig_bytes (libpng12.dll)
       0.000   0.0        0.000   0.0       52 _png_sig_cmp (libpng12.dll)
