Profile: Function timing, sorted by time
Date:    Mon May 17 15:41:00 2004


Program Statistics
------------------
    Command line at 2004 May 17 15:37: "D:\Games\QUAKE\qmb-V1" 
    Total time: 104254.589 millisecond
    Time outside of functions: 466.259 millisecond
    Call depth: 87
    Total functions: 1626
    Total hits: 6861296
    Function coverage: 34.9%
    Overhead Calculated 8
    Overhead Average 8

Module Statistics for qmb-v1.exe
--------------------------------
    Time in module: 103788.330 millisecond
    Percent of time in module: 100.0%
    Functions in module: 1626
    Hits in module: 6861296
    Module function coverage: 34.9%

        Func          Func+Child           Hit
        Time   %         Time      %      Count  Function
---------------------------------------------------------
       0.020   0.0        0.020   0.0        1 _CDAudio_Pause (cd_win.obj)
       0.019   0.0        0.000   0.0        2 _Cvar_SetValue (cvar.obj)
       0.018   0.0      126.238   0.1        1 _Datagram_Init (net_dgrm.obj)
       0.018   0.0        0.018   0.0        2 _IN_ClearStates (in_win.obj)
       0.018   0.0        0.041   0.0        5 _Con_SafePrintf (console.obj)
       0.017   0.0        0.000   0.0        1 _Bot_Init (bot.obj)
       0.015   0.0        0.015   0.0        1 _WIPX_GetSocketAddr (net_wipx.obj)
       0.015   0.0        0.015   0.0      110 _R_GetSpriteFrame (gl_sprite.obj)
       0.014   0.0        0.214   0.0        1 _Host_FindMaxClients (host.obj)
       0.013   0.0        0.294   0.0        1 _COM_InitArgv (common.obj)
       0.013   0.0      249.766   0.2        1 _CL_Init (cl_main.obj)
       0.013   0.0        0.013   0.0        2 _IN_HideMouse (in_win.obj)
       0.012   0.0        0.012   0.0       10 _Scrap_AllocBlock (gl_draw.obj)
       0.009   0.0       56.108   0.1        1 _COM_InitFilesystem (common.obj)
       0.009   0.0        0.009   0.0        6 _R_TranslatePlayerSkin (gl_rmisc.obj)
       0.009   0.0        0.023   0.0        1 _Sys_Init (sys_win.obj)
       0.009   0.0        0.009   0.0        1 _WIPX_AddrToString (net_wipx.obj)
       0.009   0.0       39.256   0.0        1 _SCR_Init (gl_screen.obj)
       0.009   0.0        0.009   0.0       58 _png_get_IHDR (libpng12.dll)
       0.007   0.0      786.895   0.8        1 _Host_Quit_f (host_cmd.obj)
       0.006   0.0       56.097   0.1        2 _COM_AddGameDirectory (common.obj)
       0.004   0.0        0.004   0.0        1 _Z_ClearZone (zone.obj)
       0.004   0.0        0.004   0.0       14 _Draw_CharToConback (gl_draw.obj)
       0.003   0.0       61.140   0.1        2 _CL_NextDemo (cl_main.obj)
       0.003   0.0        0.007   0.0        1 _Cbuf_Init (cmd.obj)
       0.003   0.0      592.366   0.6        1 _S_Init (snd_dma.obj)
       0.003   0.0       25.776   0.0        1 _Host_Startdemos_f (host_cmd.obj)
       0.002   0.0       61.142   0.1        1 _Host_EndGame (host.obj)
       0.002   0.0        0.042   0.0        1 _Memory_Init (zone.obj)
       0.002   0.0        0.007   0.0        1 _R_InitHuds (gl_hud.obj)
       0.002   0.0        0.002   0.0        2 _R_ClearBeams (cl_tent.obj)
       0.001   0.0      101.266   0.1        1 _Scrap_Upload (gl_draw.obj)
       0.001   0.0        0.001   0.0        1 _Key_Unbindall_f (keys.obj)
       0.001   0.0        0.001   0.0       16 _Mod_Sprite_StripExtension (gl_model.obj)
       0.001   0.0        0.000   0.0        5 _Key_Console (keys.obj)
       0.001   0.0        0.001   0.0        1 _SCR_CenterPrint (gl_screen.obj)
       0.001   0.0        0.001   0.0        8 _Con_SafeDPrintf (console.obj)
       0.000   0.0        0.000   0.0        2 _Key_ClearStates (keys.obj)
       0.000   0.0       47.583   0.0      196 _AddParticle (gl_rpart.obj)
       0.000   0.0        0.000   0.0       24 _AddParticleType (gl_rpart.obj)
       0.000   0.0        0.030   0.0        2 _AppActivate (gl_vidnt.obj)
       0.000   0.0        0.000   0.0     1966 _BoundPoly (gl_warp.obj)
       0.000   0.0       57.966   0.1       22 _BuildTris (gl_mesh.obj)
       0.000   0.0        0.994   0.0        2 _CDAudio_Play (cd_win.obj)
       0.000   0.0        0.000   0.0        1 _CDAudio_Resume (cd_win.obj)
       0.000   0.0        0.000   0.0        1 _CDAudio_Stop (cd_win.obj)
       0.000   0.0        0.000   0.0     1168 _CDAudio_Update (cd_win.obj)
       0.000   0.0       47.209   0.0     1167 _CL_AdjustAngles (cl_input.obj)
       0.000   0.0        0.000   0.0      219 _CL_AllocDlight (cl_main.obj)
       0.000   0.0        0.196   0.0        3 _CL_Disconnect (cl_main.obj)
       0.000   0.0      131.528   0.1        1 _CL_InitInput (cl_input.obj)
       0.000   0.0        0.000   0.0     1168 _CL_LerpPoint (cl_main.obj)
       0.000   0.0        0.000   0.0      381 _CL_ParseBaseline (cl_parse.obj)
       0.000   0.0    54172.653  52.2        2 _CL_ParseServerInfo (cl_parse.obj)
       0.000   0.0       22.548   0.0       84 _CL_ParseStatic (cl_parse.obj)
       0.000   0.0       41.672   0.0      112 _CL_ParseTEnt (cl_tent.obj)
       0.000   0.0    55715.079  53.7     1169 _CL_ReadFromServer (cl_main.obj)
       0.000   0.0        0.000   0.0        8 _CL_SignonReply (cl_main.obj)
       0.000   0.0        0.000   0.0        2 _CL_StopPlayback (cl_demo.obj)
       0.000   0.0        0.000   0.0      195 _COM_CheckParm (common.obj)
       0.000   0.0        0.000   0.0        1 _COM_CheckRegistered (common.obj)
       0.000   0.0        0.000   0.0        2 _COM_DefaultExtension (common.obj)
       0.000   0.0      317.634   0.3      690 _COM_FOpenFile (common.obj)
       0.000   0.0       55.928   0.1        1 _COM_Init (common.obj)
       0.000   0.0      161.944   0.2       11 _COM_LoadHunkFile (common.obj)
       0.000   0.0     9958.211   9.6      263 _COM_LoadStackFile (common.obj)
       0.000   0.0      123.082   0.1        3 _COM_LoadTempFile (common.obj)
       0.000   0.0        0.000   0.0      619 _COM_Parse (common.obj)
       0.000   0.0        0.000   0.0        2 _CRC_Init (crc.obj)
       0.000   0.0        0.000   0.0    27136 _CRC_ProcessByte (crc.obj)
       0.000   0.0        2.531   0.0      185 _Cache_Alloc (zone.obj)
       0.000   0.0        0.000   0.0      190 _Cache_FreeHigh (zone.obj)
       0.000   0.0        0.004   0.0        1 _Cache_Init (zone.obj)
       0.000   0.0       15.313   0.0      374 _Cache_Move (zone.obj)
       0.000   0.0        0.000   0.0        2 _Cache_Report (zone.obj)
       0.000   0.0        0.000   0.0        5 _CalcFov (gl_screen.obj)
       0.000   0.0        6.977   0.0     1169 _CalcGunAngle (view.obj)
       0.000   0.0        0.000   0.0        1 _CaptureHelper_Init (capturehelpers.obj)
       0.000   0.0        0.000   0.0        2 _CaptureHelper_OnStopPlayback (capturehelpers.obj)
       0.000   0.0        0.000   0.0     9276 _Capture_IsRecording (captureavi.obj)
       0.000   0.0        0.092   0.0       31 _Cbuf_AddText (cmd.obj)
       0.000   0.0     1037.925   1.0     1170 _Cbuf_Execute (cmd.obj)
       0.000   0.0        0.000   0.0        7 _Cbuf_InsertText (cmd.obj)
       0.000   0.0        0.000   0.0        1 _Chase_Init (chase.obj)
       0.000   0.0        0.000   0.0        2 _ClearAllStates (gl_vidnt.obj)
       0.000   0.0      187.767   0.2      143 _Cmd_AddCommand (cmd.obj)
       0.000   0.0        0.000   0.0        6 _Cmd_Alias_f (cmd.obj)
       0.000   0.0        0.000   0.0      444 _Cmd_Argv (cmd.obj)
       0.000   0.0      121.453   0.1        4 _Cmd_Exec_f (cmd.obj)
       0.000   0.0        0.000   0.0        1 _Cmd_Init (cmd.obj)
       0.000   0.0        0.000   0.0        1 _Cmd_StuffCmds_f (cmd.obj)
       0.000   0.0        0.000   0.0        5 _Con_ClearNotify (console.obj)
       0.000   0.0        0.000   0.0     1094 _Con_DrawNotify (console.obj)
       0.000   0.0        0.000   0.0        1 _Con_Init (console.obj)
       0.000   0.0        0.000   0.0      130 _Con_Linefeed (console.obj)
       0.000   0.0        0.000   0.0        1 _Con_ToggleConsole_f (console.obj)
       0.000   0.0        0.000   0.0        6 _CopyString (cmd.obj)
       0.000   0.0       34.783   0.0       94 _Cvar_Command (cvar.obj)
       0.000   0.0       46.721   0.0        1 _Datagram_Shutdown (net_dgrm.obj)
       0.000   0.0        0.000   0.0        1 _DeinitConProc (conproc.obj)
       0.000   0.0      191.631   0.2        2 _Draw_CachePic (gl_draw.obj)
       0.000   0.0        0.778   0.0      117 _Draw_ConsoleBackground (gl_draw.obj)
       0.000   0.0     2792.777   2.7      111 _Draw_PicFromWad (gl_draw.obj)
       0.000   0.0        0.000   0.0      524 _FindChunk (snd_mem.obj)
       0.000   0.0        0.000   0.0      537 _FindNextChunk (snd_mem.obj)
       0.000   0.0        0.000   0.0        1 _FreeSound (snd_win.obj)
       0.000   0.0       21.876   0.0      382 _GL_SubdivideSurface (gl_warp.obj)
       0.000   0.0        0.000   0.0     1231 _GetLittleLong (snd_mem.obj)
       0.000   0.0        1.901   0.0      131 _GetWavinfo (snd_mem.obj)
       0.000   0.0    88374.537  85.1     1259 _Host_Frame (host.obj)
       0.000   0.0        0.000   0.0        1 _Host_InitCommands (host_cmd.obj)
       0.000   0.0       33.396   0.0        1 _Host_InitLocal (host.obj)
       0.000   0.0      786.812   0.8        1 _Host_Shutdown (host.obj)
       0.000   0.0        0.000   0.0        1 _Host_ShutdownServer (host.obj)
       0.000   0.0        0.000   0.0      190 _Hunk_HighMark (zone.obj)
       0.000   0.0        0.000   0.0       50 _Hunk_LowMark (zone.obj)
       0.000   0.0        7.479   0.0      190 _Hunk_TempAlloc (zone.obj)
       0.000   0.0        0.000   0.0        3 _IN_ActivateMouse (in_win.obj)
       0.000   0.0        0.000   0.0     1170 _IN_Commands (in_win.obj)
       0.000   0.0        0.000   0.0     1167 _IN_JoyMove (in_win.obj)
       0.000   0.0        0.000   0.0        1 _IN_JumpUp (cl_input.obj)
       0.000   0.0        0.000   0.0        2 _IN_LookupUp (cl_input.obj)
       0.000   0.0        6.708   0.0     1167 _IN_Move (in_win.obj)
       0.000   0.0        0.124   0.0        1 _IN_Shutdown (in_win.obj)
       0.000   0.0        0.000   0.0        1 _IN_StartupJoystick (in_win.obj)
       0.000   0.0        0.000   0.0        2 _IN_UpdateClipCursor (in_win.obj)
       0.000   0.0        0.000   0.0        1 _Joy_AdvancedUpdate_f (in_win.obj)
       0.000   0.0        0.000   0.0        3 _KeyUp (cl_input.obj)
       0.000   0.0       12.630   0.0      114 _Key_Bind_f (keys.obj)
       0.000   0.0        0.000   0.0      533 _Key_Event (keys.obj)
       0.000   0.0        0.000   0.0       62 _Key_KeynumToString (keys.obj)
       0.000   0.0        7.691   0.0      114 _Key_StringToKeynum (keys.obj)
       0.000   0.0       30.235   0.0        4 _LoadParticleTexture (gl_rpart.obj)
       0.000   0.0        0.000   0.0        1 _Loop_Init (net_loop.obj)
       0.000   0.0        0.000   0.0        1 _Loop_Shutdown (net_loop.obj)
       0.000   0.0        0.000   0.0     1029 _MSG_BeginReading (common.obj)
       0.000   0.0        0.000   0.0     1006 _MSG_ReadLong (common.obj)
       0.000   0.0        0.000   0.0     1167 _MSG_WriteFloat (common.obj)
       0.000   0.0        0.000   0.0       10 _MSG_WriteString (common.obj)
       0.000   0.0        0.000   0.0        4 _M_Keydown (menu.obj)
       0.000   0.0        0.000   0.0        4 _M_Main_Key (menu.obj)
       0.000   0.0        0.000   0.0        1 _M_Menu_Main_f (menu.obj)
       0.000   0.0        0.000   0.0        1 _M_Menu_SinglePlayer_f (menu.obj)
       0.000   0.0        0.000   0.0        1 _M_ToggleMenu_f (menu.obj)
       0.000   0.0        0.000   0.0       21 _MapKey (gl_vidnt.obj)
       0.000   0.0        0.000   0.0        1 _MaskExceptions (sys_win.obj)
       0.000   0.0    52592.818  50.7      296 _Mod_ForName (gl_model.obj)
       0.000   0.0        0.000   0.0      111 _Mod_LeafPVS (gl_model.obj)
       0.000   0.0        0.000   0.0      721 _Mod_LoadAliasFrame (gl_model.obj)
       0.000   0.0        0.000   0.0        4 _Mod_LoadAliasGroup (gl_model.obj)
       0.000   0.0      121.800   0.1        2 _Mod_LoadLighting (gl_model.obj)
       0.000   0.0      120.494   0.1        4 _Mod_LoadSpriteModel (gl_model.obj)
       0.000   0.0       11.172   0.0        2 _Mod_LoadTexinfo (gl_model.obj)
       0.000   0.0        0.240   0.0      296 _Mod_TouchModel (gl_model.obj)
       0.000   0.0       46.730   0.0        1 _NET_Shutdown (net_main.obj)
       0.000   0.0       21.147   0.0    30110 _Q_strcasecmp (common.obj)
       0.000   0.0        0.000   0.0      131 _Q_strcat (common.obj)
       0.000   0.0        0.000   0.0     1407 _Q_strcpy (common.obj)
       0.000   0.0        0.000   0.0    12808 _Q_strncpy (common.obj)
       0.000   0.0        0.000   0.0        1 _Q_strrchr (common.obj)
       0.000   0.0        8.495   0.0     4055 _R_DrawSkyChain (gl_warp.obj)
       0.000   0.0      233.245   0.2        1 _R_Init (gl_rmisc.obj)
       0.000   0.0       43.661   0.0        1 _R_InitParticles (gl_rpart.obj)
       0.000   0.0       37.870   0.0       17 _R_ParticleExplosion (gl_rpart.obj)
       0.000   0.0        0.000   0.0     1169 _R_RenderDlights (gl_rlight.obj)
       0.000   0.0        0.000   0.0     1169 _R_RenderView (gl_rmain.obj)
       0.000   0.0        9.721   0.0     1605 _R_RocketTrail (gl_rpart.obj)
       0.000   0.0       74.122   0.1     1169 _R_SetFrustum (gl_rmain.obj)
       0.000   0.0      923.056   0.9     3004 _R_SetupAliasBlendedFrame (gl_mesh.obj)
       0.000   0.0        0.000   0.0      198 _RadiusFromBounds (gl_model.obj)
       0.000   0.0        0.000   0.0        6 _RawValuePointer (in_win.obj)
       0.000   0.0        0.000   0.0        5 _SCR_CalcRefdef (gl_screen.obj)
       0.000   0.0        0.000   0.0     1211 _SCR_CheckDrawCenterString (gl_screen.obj)
       0.000   0.0        0.000   0.0       27 _SCR_DrawCenterString (gl_screen.obj)
       0.000   0.0       48.919   0.0        1 _SCR_DrawLoading (gl_screen.obj)
       0.000   0.0        0.000   0.0     1211 _SCR_DrawNet (gl_screen.obj)
       0.000   0.0        0.000   0.0     1211 _SCR_DrawPause (gl_screen.obj)
       0.000   0.0        0.000   0.0     1211 _SCR_DrawRam (gl_screen.obj)
       0.000   0.0        0.000   0.0     1211 _SCR_DrawTurtle (gl_screen.obj)
       0.000   0.0        0.000   0.0        3 _SCR_EndLoadingPlaque (gl_screen.obj)
       0.000   0.0        0.768   0.0     1212 _SCR_SetUpToDrawConsole (gl_screen.obj)
       0.000   0.0      462.900   0.4        1 _SNDDMA_Init (snd_win.obj)
       0.000   0.0        0.000   0.0        1 _SNDDMA_Shutdown (snd_win.obj)
       0.000   0.0        0.000   0.0     2337 _SNDDMA_Submit (snd_win.obj)
       0.000   0.0        0.004   0.0        3 _SZ_Alloc (common.obj)
       0.000   0.0        0.000   0.0     1174 _SZ_Clear (common.obj)
       0.000   0.0        0.000   0.0     1211 _SZ_Write (common.obj)
       0.000   0.0        0.000   0.0        2 _S_BeginPrecaching (snd_dma.obj)
       0.000   0.0        0.000   0.0        2 _S_EndPrecaching (snd_dma.obj)
       0.000   0.0       18.274   0.0      457 _S_FindName (snd_dma.obj)
       0.000   0.0      228.839   0.2      233 _S_PrecacheSound (snd_dma.obj)
       0.000   0.0       30.767   0.0      722 _S_StartSound (snd_dma.obj)
       0.000   0.0      462.900   0.4        1 _S_Startup (snd_dma.obj)
       0.000   0.0        0.000   0.0      138 _S_StaticSound (snd_dma.obj)
       0.000   0.0        0.000   0.0        1 _S_UnblockSound (snd_win.obj)
       0.000   0.0      659.908   0.6     3507 _Sbar_DrawNum (sbar.obj)
       0.000   0.0     1284.651   1.2        1 _Sbar_Init (sbar.obj)
       0.000   0.0        0.000   0.0     1171 _SetNetTime (net_main.obj)
       0.000   0.0       47.559   0.0      165 _SwapPic (wad.obj)
       0.000   0.0        0.015   0.0        1 _Sys_InitFloatTime (sys_win.obj)
       0.000   0.0        0.000   0.0     3643 _Sys_PopFPCW (sys_win.obj)
       0.000   0.0        0.000   0.0     1095 _Sys_Printf (sys_win.obj)
       0.000   0.0        0.000   0.0     3643 _Sys_PushFPCW_SetHigh (sys_win.obj)
       0.000   0.0        0.000   0.0        1 _Sys_Quit (sys_win.obj)
       0.000   0.0        0.000   0.0        1 _Sys_SetFPCW (sys_win.obj)
       0.000   0.0        0.000   0.0        1 _VID_GetModeDescription (gl_vidnt.obj)
       0.000   0.0        0.000   0.0        1 _VID_GetModePtr (gl_vidnt.obj)
       0.000   0.0        0.000   0.0      154 _VID_ShiftPalette (gl_vidnt.obj)
       0.000   0.0        0.000   0.0        2 _VID_UpdateWindowStatus (gl_vidnt.obj)
       0.000   0.0        0.000   0.0       17 _V_BonusFlash_f (view.obj)
       0.000   0.0        0.167   0.0     1169 _V_CalcRoll (view.obj)
       0.000   0.0        0.024   0.0     1212 _V_CheckGamma (view.obj)
       0.000   0.0        4.466   0.0        1 _V_Init (view.obj)
       0.000   0.0        0.167   0.0        8 _V_ParseDamage (view.obj)
       0.000   0.0        0.000   0.0     1167 _V_StopPitchDrift (view.obj)
       0.000   0.0        0.000   0.0        1 _WINS_Listen (net_wins.obj)
       0.000   0.0        0.089   0.0        1 _WINS_Shutdown (net_wins.obj)
       0.000   0.0        0.000   0.0        1 _WIPX_Listen (net_wipx.obj)
       0.000   0.0        0.000   0.0      275 _W_CleanupName (wad.obj)
       0.000   0.0        0.092   0.0      112 _W_GetLumpName (wad.obj)
       0.000   0.0       48.312   0.0        1 _W_LoadWadFile (wad.obj)
       0.000   0.0        0.000   0.0      744 _Z_Free (zone.obj)
       0.000   0.0        0.000   0.0     1029 _Z_TagMalloc (zone.obj)
       0.000   0.0        0.000   0.0      258 _fgetLittleShort (gl_tga.obj)
       0.000   0.0        0.000   0.0      146 _findhandle (sys_win.obj)
       0.000   0.0        0.000   0.0       58 _png_get_channels (libpng12.dll)
       0.000   0.0        0.000   0.0       58 _png_get_valid (libpng12.dll)
       0.000   0.0        0.000   0.0       58 _png_read_end (libpng12.dll)
       0.000   0.0        0.000   0.0       49 _png_set_filler (libpng12.dll)
       0.000   0.0        0.000   0.0       58 _png_set_read_fn (libpng12.dll)
       0.000   0.0        0.000   0.0       58 _png_set_sig_bytes (libpng12.dll)
