Profile: Function timing, sorted by time
Date:    Tue May 18 21:03:32 2004


Program Statistics
------------------
    Command line at 2004 May 18 21:01: "D:\Games\QUAKE\qmb-V1" 
    Total time: 62840.413 millisecond
    Time outside of functions: 458.215 millisecond
    Call depth: 96
    Total functions: 1588
    Total hits: 5599058
    Function coverage: 34.8%
    Overhead Calculated 11
    Overhead Average 11

Module Statistics for qmb-v1.exe
--------------------------------
    Time in module: 62382.198 millisecond
    Percent of time in module: 100.0%
    Functions in module: 1588
    Hits in module: 5599058
    Module function coverage: 34.8%

        Func          Func+Child           Hit
        Time   %         Time      %      Count  Function
---------------------------------------------------------
       0.000   0.0        0.000   0.0        1 _Cache_Report (zone.obj)
       0.000   0.0        0.000   0.0        4 _CalcFov (gl_screen.obj)
       0.000   0.0        0.000   0.0     2234 _CaptureHelper_GetSoundtime (capturehelpers.obj)
       0.000   0.0        0.000   0.0        1 _CaptureHelper_Init (capturehelpers.obj)
       0.000   0.0        0.000   0.0     9054 _CaptureHelper_IsActive (capturehelpers.obj)
       0.000   0.0        0.000   0.0        1 _CaptureHelper_OnStopPlayback (capturehelpers.obj)
       0.000   0.0        0.000   0.0     1160 _CaptureHelper_OnUpdateScreen (capturehelpers.obj)
       0.000   0.0        0.000   0.0       28 _Cbuf_AddText (cmd.obj)
       0.000   0.0      748.990   1.2     1118 _Cbuf_Execute (cmd.obj)
       0.000   0.0        0.009   0.0        1 _Cbuf_Init (cmd.obj)
       0.000   0.0        0.000   0.0        6 _Cbuf_InsertText (cmd.obj)
       0.000   0.0        0.000   0.0        1 _Chase_Init (chase.obj)
       0.000   0.0        0.000   0.0        2 _ClearAllStates (gl_vidnt.obj)
       0.000   0.0        0.000   0.0      143 _Cmd_AddCommand (cmd.obj)
       0.000   0.0        0.000   0.0        6 _Cmd_Alias_f (cmd.obj)
       0.000   0.0        0.000   0.0      519 _Cmd_Argc (cmd.obj)
       0.000   0.0        0.000   0.0      441 _Cmd_Argv (cmd.obj)
       0.000   0.0       38.293   0.1        4 _Cmd_Exec_f (cmd.obj)
       0.000   0.0      750.283   1.2      292 _Cmd_ExecuteString (cmd.obj)
       0.000   0.0        0.000   0.0      210 _Cmd_Exists (cmd.obj)
       0.000   0.0        0.000   0.0        1 _Cmd_Init (cmd.obj)
       0.000   0.0        0.000   0.0        1 _Cmd_StuffCmds_f (cmd.obj)
       0.000   0.0        0.000   0.0        3 _Con_ClearNotify (console.obj)
       0.000   0.0        0.000   0.0      100 _Con_DrawConsole (console.obj)
       0.000   0.0        0.000   0.0      100 _Con_DrawInput (console.obj)
       0.000   0.0        0.000   0.0        1 _Con_Init (console.obj)
       0.000   0.0        0.000   0.0        5 _Con_SafeDPrintf (console.obj)
       0.000   0.0        0.000   0.0        1 _Con_ToggleConsole_f (console.obj)
       0.000   0.0        0.000   0.0        6 _CopyString (cmd.obj)
       0.000   0.0       16.531   0.0       94 _Cvar_Command (cvar.obj)
       0.000   0.0        0.000   0.0      546 _Cvar_FindVar (cvar.obj)
       0.000   0.0        0.000   0.0      210 _Cvar_RegisterVariable (cvar.obj)
       0.000   0.0       12.767   0.0       99 _Cvar_Set (cvar.obj)
       0.000   0.0        0.000   0.0      143 _Cvar_VariableString (cvar.obj)
       0.000   0.0       16.893   0.0        1 _Datagram_Init (net_dgrm.obj)
       0.000   0.0        7.802   0.0        1 _Datagram_Shutdown (net_dgrm.obj)
       0.000   0.0        0.000   0.0        1 _DeinitConProc (conproc.obj)
       0.000   0.0       31.385   0.1        1 _Draw_CachePic (gl_draw.obj)
       0.000   0.0     1736.440   2.8      111 _Draw_PicFromWad (gl_draw.obj)
       0.000   0.0      207.410   0.3     3480 _Draw_String (gl_draw.obj)
       0.000   0.0        0.000   0.0      488 _FindChunk (snd_mem.obj)
       0.000   0.0        0.000   0.0      501 _FindNextChunk (snd_mem.obj)
       0.000   0.0        0.000   0.0    37913 _FloatNoSwap (common.obj)
       0.000   0.0        0.000   0.0     1160 _GL_BeginRendering (gl_vidnt.obj)
       0.000   0.0        7.073   0.0      130 _GL_SubdivideSurface (gl_warp.obj)
       0.000   0.0        0.000   0.0     1150 _GetLittleLong (snd_mem.obj)
       0.000   0.0        0.000   0.0      366 _GetLittleShort (snd_mem.obj)
       0.000   0.0      532.356   0.9     2234 _GetSoundtime (snd_dma.obj)
       0.000   0.0        0.000   0.0      122 _GetWavinfo (snd_mem.obj)
       0.000   0.0        0.000   0.0     1323 _Host_FilterTime (host.obj)
       0.000   0.0    50259.825  80.6     1323 _Host_Frame (host.obj)
       0.000   0.0        3.192   0.0     1117 _Host_GetConsoleCommands (host.obj)
       0.000   0.0        0.000   0.0        1 _Host_InitLocal (host.obj)
       0.000   0.0      677.900   1.1        1 _Host_Quit_f (host_cmd.obj)
       0.000   0.0      677.788   1.1        1 _Host_Shutdown (host.obj)
       0.000   0.0        0.000   0.0        1 _Host_ShutdownServer (host.obj)
       0.000   0.0        0.000   0.0        1 _Host_Startdemos_f (host_cmd.obj)
       0.000   0.0       20.896   0.0     5912 _Hunk_AllocName (zone.obj)
       0.000   0.0        0.000   0.0      172 _Hunk_HighMark (zone.obj)
       0.000   0.0        0.000   0.0       43 _Hunk_LowMark (zone.obj)
       0.000   0.0        0.000   0.0        2 _IN_ClearStates (in_win.obj)
       0.000   0.0      179.264   0.3        1 _IN_Init (in_win.obj)
       0.000   0.0        0.000   0.0     1116 _IN_JoyMove (in_win.obj)
       0.000   0.0        0.000   0.0        1 _IN_LookupUp (cl_input.obj)
       0.000   0.0        0.000   0.0     1119 _IN_MouseEvent (in_win.obj)
       0.000   0.0        0.145   0.0        1 _IN_Shutdown (in_win.obj)
       0.000   0.0        0.000   0.0        1 _Joy_AdvancedUpdate_f (in_win.obj)
       0.000   0.0        0.000   0.0        1 _KeyUp (cl_input.obj)
       0.000   0.0        0.000   0.0        5 _Key_Console (keys.obj)
       0.000   0.0        0.000   0.0      524 _Key_Event (keys.obj)
       0.000   0.0        0.000   0.0       62 _Key_KeynumToString (keys.obj)
       0.000   0.0        0.000   0.0      114 _Key_SetBinding (keys.obj)
       0.000   0.0        2.780   0.0      114 _Key_StringToKeynum (keys.obj)
       0.000   0.0       57.346   0.1        4 _LoadParticleTexture (gl_rpart.obj)
       0.000   0.0        0.000   0.0        1 _Loop_Shutdown (net_loop.obj)
       0.000   0.0        0.000   0.0      936 _MSG_BeginReading (common.obj)
       0.000   0.0        0.000   0.0    70854 _MSG_ReadByte (common.obj)
       0.000   0.0        0.000   0.0    19295 _MSG_ReadChar (common.obj)
       0.000   0.0        0.000   0.0      913 _MSG_ReadLong (common.obj)
       0.000   0.0        0.000   0.0    33095 _MSG_ReadShort (common.obj)
       0.000   0.0        0.000   0.0     3348 _MSG_WriteAngle (common.obj)
       0.000   0.0        0.000   0.0     6701 _MSG_WriteByte (common.obj)
       0.000   0.0        0.000   0.0     1116 _MSG_WriteFloat (common.obj)
       0.000   0.0        0.000   0.0     3348 _MSG_WriteShort (common.obj)
       0.000   0.0        0.000   0.0        5 _MSG_WriteString (common.obj)
       0.000   0.0        0.000   0.0     1160 _M_Draw (menu.obj)
       0.000   0.0        0.000   0.0     1173 _MainWndProc@16 (gl_vidnt.obj)
       0.000   0.0        0.000   0.0       12 _MapKey (gl_vidnt.obj)
       0.000   0.0        0.000   0.0        1 _MaskExceptions (sys_win.obj)
       0.000   0.0        0.107   0.0        1 _Memory_Init (zone.obj)
       0.000   0.0       67.569   0.1     6932 _Mod_Extradata (gl_model.obj)
       0.000   0.0    33832.798  54.2      157 _Mod_ForName (gl_model.obj)
       0.000   0.0        0.000   0.0      622 _Mod_LoadAliasFrame (gl_model.obj)
       0.000   0.0        0.000   0.0        4 _Mod_LoadAliasGroup (gl_model.obj)
       0.000   0.0    14753.485  23.7        1 _Mod_LoadBrushModel (gl_model.obj)
       0.000   0.0        0.000   0.0        1 _Mod_LoadClipnodes (gl_model.obj)
       0.000   0.0       56.315   0.1        1 _Mod_LoadFaces (gl_model.obj)
       0.000   0.0        0.000   0.0        1 _Mod_LoadLeafs (gl_model.obj)
       0.000   0.0       39.641   0.1        1 _Mod_LoadLighting (gl_model.obj)
       0.000   0.0    33832.579  54.2      157 _Mod_LoadModel (gl_model.obj)
       0.000   0.0       25.885   0.0        1 _Mod_LoadNodes (gl_model.obj)
       0.000   0.0        0.000   0.0        1 _Mod_LoadPlanes (gl_model.obj)
       0.000   0.0      196.696   0.3        8 _Mod_LoadSpriteFrame (gl_model.obj)
       0.000   0.0      196.624   0.3        2 _Mod_LoadSpriteModel (gl_model.obj)
       0.000   0.0        0.000   0.0        1 _Mod_LoadSubmodels (gl_model.obj)
       0.000   0.0        3.291   0.0        1 _Mod_LoadSurfedges (gl_model.obj)
       0.000   0.0        0.000   0.0        1 _Mod_LoadTexinfo (gl_model.obj)
       0.000   0.0        0.000   0.0        1 _Mod_LoadVertexes (gl_model.obj)
       0.000   0.0        0.000   0.0     4371 _Mod_SetParent (gl_model.obj)
       0.000   0.0        0.000   0.0        8 _Mod_Sprite_StripExtension (gl_model.obj)
       0.000   0.0        7.789   0.0        1 _NET_Shutdown (net_main.obj)
       0.000   0.0        0.000   0.0    29931 _Q_strcasecmp (common.obj)
       0.000   0.0        0.000   0.0      122 _Q_strcat (common.obj)
       0.000   0.0        0.000   0.0     1382 _Q_strlen (common.obj)
       0.000   0.0        0.000   0.0     6085 _Q_strncpy (common.obj)
       0.000   0.0        0.000   0.0        1 _Q_strrchr (common.obj)
       0.000   0.0        0.000   0.0       44 _R_AddEfrags (gl_refrag.obj)
       0.000   0.0     1151.421   1.8     3749 _R_DrawWaterChain (gl_warp.obj)
       0.000   0.0        0.000   0.0       95 _R_GetSpriteFrame (gl_sprite.obj)
       0.000   0.0        0.045   0.0        1 _R_InitHuds (gl_hud.obj)
       0.000   0.0       82.860   0.1        1 _R_InitParticles (gl_rpart.obj)
       0.000   0.0        0.000   0.0       55 _R_ParseParticleEffect (gl_rpart.obj)
       0.000   0.0        0.000   0.0       16 _R_ParticleExplosion (gl_rpart.obj)
       0.000   0.0        0.000   0.0        4 _R_RemoveEfrags (gl_refrag.obj)
       0.000   0.0    11492.506  18.4     1117 _R_RenderScene (gl_rmain.obj)
       0.000   0.0        0.000   0.0      150 _R_RunParticleEffect (gl_rpart.obj)
       0.000   0.0        0.000   0.0     1117 _R_SetFrustum (gl_rmain.obj)
       0.000   0.0        0.000   0.0     2535 _R_SplitEntityOnNode (gl_refrag.obj)
       0.000   0.0        0.000   0.0    11461 _R_TextureAnimation (gl_rsurf.obj)
       0.000   0.0        0.000   0.0        6 _RawValuePointer (in_win.obj)
       0.000   0.0        0.065   0.0        1 _SCR_BeginLoadingPlaque (gl_screen.obj)
       0.000   0.0        0.000   0.0        4 _SCR_CalcRefdef (gl_screen.obj)
       0.000   0.0        0.000   0.0       31 _SCR_DrawCenterString (gl_screen.obj)
       0.000   0.0        0.000   0.0     1160 _SCR_DrawNet (gl_screen.obj)
       0.000   0.0        0.000   0.0     1160 _SCR_DrawPause (gl_screen.obj)
       0.000   0.0        0.000   0.0     1160 _SCR_DrawRam (gl_screen.obj)
       0.000   0.0        0.000   0.0     1160 _SCR_DrawTurtle (gl_screen.obj)
       0.000   0.0        0.000   0.0        2 _SCR_EndLoadingPlaque (gl_screen.obj)
       0.000   0.0        0.000   0.0     1160 _SCR_SetUpToDrawConsole (gl_screen.obj)
       0.000   0.0      966.598   1.5        1 _SNDDMA_Init (snd_win.obj)
       0.000   0.0        2.496   0.0        1 _SNDDMA_Shutdown (snd_win.obj)
       0.000   0.0        0.000   0.0      678 _SND_PickChannel (snd_dma.obj)
       0.000   0.0        0.027   0.0        3 _SZ_Alloc (common.obj)
       0.000   0.0        0.000   0.0     1121 _SZ_Clear (common.obj)
       0.000   0.0        0.000   0.0    11201 _SZ_GetSpace (common.obj)
       0.000   0.0        0.000   0.0        1 _S_BeginPrecaching (snd_dma.obj)
       0.000   0.0        0.000   0.0        1 _S_EndPrecaching (snd_dma.obj)
       0.000   0.0      673.221   1.1     1117 _S_ExtraUpdate (snd_dma.obj)
       0.000   0.0        0.000   0.0      247 _S_FindName (snd_dma.obj)
       0.000   0.0     1157.820   1.9        1 _S_Init (snd_dma.obj)
       0.000   0.0      684.354   1.1     2234 _S_PaintChannels (snd_mix.obj)
       0.000   0.0      429.072   0.7      128 _S_PrecacheSound (snd_dma.obj)
       0.000   0.0        2.494   0.0        1 _S_Shutdown (snd_dma.obj)
       0.000   0.0      966.596   1.5        1 _S_Startup (snd_dma.obj)
       0.000   0.0        0.000   0.0       66 _S_StaticSound (snd_dma.obj)
       0.000   0.0        0.000   0.0      119 _S_TouchSound (snd_dma.obj)
       0.000   0.0        0.000   0.0        1 _S_UnblockSound (snd_win.obj)
       0.000   0.0       31.315   0.1     1117 _S_UpdateAmbientSounds (snd_dma.obj)
       0.000   0.0        0.000   0.0      435 _Sbar_Changed (sbar.obj)
       0.000   0.0        7.246   0.0     1117 _Sbar_DrawFace (sbar.obj)
       0.000   0.0       27.054   0.0     1117 _Sbar_DrawInventory (sbar.obj)
       0.000   0.0      300.392   0.5     3351 _Sbar_DrawNum (sbar.obj)
       0.000   0.0       92.059   0.1     5775 _Sbar_DrawTransPic (sbar.obj)
       0.000   0.0      741.448   1.2        1 _Sbar_Init (sbar.obj)
       0.000   0.0       42.189   0.1     1160 _Scr_ShowNumP (gl_screen.obj)
       0.000   0.0       11.013   0.0     1119 _SetNetTime (net_main.obj)
       0.000   0.0        0.000   0.0   120616 _ShortNoSwap (common.obj)
       0.000   0.0        0.000   0.0     4468 _SignbitsForPlane (gl_rmain.obj)
       0.000   0.0        0.000   0.0      163 _SwapPic (wad.obj)
       0.000   0.0        0.000   0.0        1 _Sys_InitFloatTime (sys_win.obj)
       0.000   0.0        0.000   0.0     3604 _Sys_PopFPCW (sys_win.obj)
       0.000   0.0        0.000   0.0      861 _Sys_Printf (sys_win.obj)
       0.000   0.0        0.000   0.0        1 _Sys_SetFPCW (sys_win.obj)
       0.000   0.0        0.000   0.0        1 _VID_GetModeDescription (gl_vidnt.obj)
       0.000   0.0        0.000   0.0        1 _VID_GetModePtr (gl_vidnt.obj)
       0.000   0.0        0.000   0.0      160 _VID_ShiftPalette (gl_vidnt.obj)
       0.000   0.0        0.002   0.0        2 _VID_UpdateWindowStatus (gl_vidnt.obj)
       0.000   0.0        0.000   0.0     1117 _V_AddIdle (view.obj)
       0.000   0.0        0.000   0.0       16 _V_BonusFlash_f (view.obj)
       0.000   0.0        0.000   0.0     1117 _V_BoundOffsets (view.obj)
       0.000   0.0        0.000   0.0     1277 _V_CalcBlend (view.obj)
       0.000   0.0        0.000   0.0     1117 _V_CalcBob (view.obj)
       0.000   0.0        0.000   0.0     1160 _V_CalcPowerupCshift (view.obj)
       0.000   0.0        0.000   0.0     1117 _V_CalcRefdef (view.obj)
       0.000   0.0        9.193   0.0     1117 _V_CalcViewRoll (view.obj)
       0.000   0.0        0.000   0.0     1160 _V_CheckGamma (view.obj)
       0.000   0.0        0.000   0.0     1117 _V_DriftPitch (view.obj)
       0.000   0.0        0.000   0.0        1 _V_Init (view.obj)
       0.000   0.0        9.507   0.0        8 _V_ParseDamage (view.obj)
       0.000   0.0        0.000   0.0     1116 _V_StopPitchDrift (view.obj)
       0.000   0.0        0.000   0.0        1 _WINS_Listen (net_wins.obj)
       0.000   0.0        7.094   0.0        1 _WINS_Shutdown (net_wins.obj)
       0.000   0.0        0.000   0.0        1 _WIPX_Listen (net_wipx.obj)
       0.000   0.0        0.000   0.0      274 _W_CleanupName (wad.obj)
       0.000   0.0        0.000   0.0      111 _W_GetLumpName (wad.obj)
       0.000   0.0        0.000   0.0        1 _W_LoadWadFile (wad.obj)
       0.000   0.0    61554.348  98.7        1 _WinMain@16 (sys_win.obj)
       0.000   0.0        0.000   0.0        1 _Z_ClearZone (zone.obj)
       0.000   0.0        0.000   0.0      749 _Z_Free (zone.obj)
       0.000   0.0        0.000   0.0     1034 _Z_TagMalloc (zone.obj)
       0.000   0.0        0.000   0.0     2234 _angledelta (view.obj)
       0.000   0.0        0.000   0.0     4467 _anglemod (mathlib.obj)
       0.000   0.0        0.000   0.0      240 _fgetLittleShort (gl_tga.obj)
       0.000   0.0     4756.056   7.6      183 _loadimagepixels (gl_draw.obj)
       0.000   0.0        0.000   0.0       52 _png_get_IHDR (libpng12.dll)
       0.000   0.0        0.000   0.0       52 _png_get_channels (libpng12.dll)
       0.000   0.0        0.000   0.0       52 _png_get_rowbytes (libpng12.dll)
       0.000   0.0        0.000   0.0       52 _png_get_valid (libpng12.dll)
       0.000   0.0        0.000   0.0       52 _png_read_end (libpng12.dll)
       0.000   0.0        0.000   0.0       52 _png_read_info (libpng12.dll)
       0.000   0.0        0.000   0.0       41 _png_set_filler (libpng12.dll)
       0.000   0.0        0.000   0.0       52 _png_set_read_fn (libpng12.dll)
       0.000   0.0        0.000   0.0       52 _png_set_sig_bytes (libpng12.dll)
