Profile: Function timing, sorted by time
Date:    Mon May 17 16:19:50 2004


Program Statistics
------------------
    Command line at 2004 May 17 16:17: "D:\Games\QUAKE\qmb-V1" 
    Total time: 60339.270 millisecond
    Time outside of functions: 807.372 millisecond
    Call depth: 89
    Total functions: 1624
    Total hits: 5818599
    Function coverage: 34.2%
    Overhead Calculated 29
    Overhead Average 29

Module Statistics for qmb-v1.exe
--------------------------------
    Time in module: 59531.898 millisecond
    Percent of time in module: 100.0%
    Functions in module: 1624
    Hits in module: 5818599
    Module function coverage: 34.2%

        Func          Func+Child           Hit
        Time   %         Time      %      Count  Function
---------------------------------------------------------
       0.000   0.0        0.000   0.0     6815 _MSG_WriteByte (common.obj)
       0.000   0.0        0.000   0.0     1135 _MSG_WriteFloat (common.obj)
       0.000   0.0        0.000   0.0     3405 _MSG_WriteShort (common.obj)
       0.000   0.0        0.000   0.0        5 _MSG_WriteString (common.obj)
       0.000   0.0        0.000   0.0     1179 _M_Draw (menu.obj)
       0.000   0.0        0.000   0.0     1191 _MainWndProc@16 (gl_vidnt.obj)
       0.000   0.0        0.000   0.0       11 _MapKey (gl_vidnt.obj)
       0.000   0.0        0.000   0.0        1 _MaskExceptions (sys_win.obj)
       0.000   0.0        0.000   0.0        1 _Memory_Init (zone.obj)
       0.000   0.0        0.000   0.0      106 _Mod_DecompressVis (gl_model.obj)
       0.000   0.0        0.000   0.0     7118 _Mod_Extradata (gl_model.obj)
       0.000   0.0    32319.066  54.3      157 _Mod_ForName (gl_model.obj)
       0.000   0.0        0.000   0.0      106 _Mod_LeafPVS (gl_model.obj)
       0.000   0.0        0.000   0.0      622 _Mod_LoadAliasFrame (gl_model.obj)
       0.000   0.0        0.000   0.0        4 _Mod_LoadAliasGroup (gl_model.obj)
       0.000   0.0     4359.499   7.3       19 _Mod_LoadAliasModel (gl_model.obj)
       0.000   0.0     4503.839   7.6       19 _Mod_LoadAllSkins (gl_model.obj)
       0.000   0.0    12535.045  21.1        1 _Mod_LoadBrushModel (gl_model.obj)
       0.000   0.0        0.000   0.0        1 _Mod_LoadClipnodes (gl_model.obj)
       0.000   0.0        0.000   0.0        1 _Mod_LoadEdges (gl_model.obj)
       0.000   0.0        0.000   0.0        1 _Mod_LoadFaces (gl_model.obj)
       0.000   0.0        0.000   0.0        1 _Mod_LoadLeafs (gl_model.obj)
       0.000   0.0       55.242   0.1        1 _Mod_LoadLighting (gl_model.obj)
       0.000   0.0        0.000   0.0        1 _Mod_LoadMarksurfaces (gl_model.obj)
       0.000   0.0    32322.176  54.3      157 _Mod_LoadModel (gl_model.obj)
       0.000   0.0        0.000   0.0        1 _Mod_LoadNodes (gl_model.obj)
       0.000   0.0        0.000   0.0        1 _Mod_LoadPlanes (gl_model.obj)
       0.000   0.0      108.270   0.2        8 _Mod_LoadSpriteFrame (gl_model.obj)
       0.000   0.0      107.858   0.2        2 _Mod_LoadSpriteModel (gl_model.obj)
       0.000   0.0        0.000   0.0        1 _Mod_LoadSubmodels (gl_model.obj)
       0.000   0.0        0.000   0.0        1 _Mod_LoadSurfedges (gl_model.obj)
       0.000   0.0        0.000   0.0        1 _Mod_LoadTexinfo (gl_model.obj)
       0.000   0.0        0.000   0.0        1 _Mod_LoadVertexes (gl_model.obj)
       0.000   0.0        0.000   0.0     2186 _Mod_SetParent (gl_model.obj)
       0.000   0.0        0.000   0.0        8 _Mod_Sprite_StripExtension (gl_model.obj)
       0.000   0.0        3.251   0.0      157 _Mod_TouchModel (gl_model.obj)
       0.000   0.0        0.000   0.0     1136 _NET_Poll (net_main.obj)
       0.000   0.0       13.951   0.0        1 _NET_Shutdown (net_main.obj)
       0.000   0.0        0.000   0.0      309 _Q_atof (common.obj)
       0.000   0.0        0.000   0.0     2264 _Q_memcpy (common.obj)
       0.000   0.0        0.000   0.0     7134 _Q_memset (common.obj)
       0.000   0.0        0.000   0.0    29931 _Q_strcasecmp (common.obj)
       0.000   0.0        0.000   0.0      122 _Q_strcat (common.obj)
       0.000   0.0        0.000   0.0    93993 _Q_strcmp (common.obj)
       0.000   0.0        0.000   0.0     1318 _Q_strcpy (common.obj)
       0.000   0.0        0.000   0.0    29932 _Q_strncasecmp (common.obj)
       0.000   0.0        0.000   0.0    52711 _Q_strncmp (common.obj)
       0.000   0.0        0.000   0.0     6085 _Q_strncpy (common.obj)
       0.000   0.0        0.000   0.0        1 _Q_strrchr (common.obj)
       0.000   0.0        0.000   0.0       44 _R_AddEfrags (gl_refrag.obj)
       0.000   0.0        0.000   0.0     1136 _R_AnimateLight (gl_rlight.obj)
       0.000   0.0        0.000   0.0     6569 _R_BlendedRotateForEntity (gl_rmain.obj)
       0.000   0.0        0.000   0.0        1 _R_ClearBeams (cl_tent.obj)
       0.000   0.0        0.000   0.0   347003 _R_CullBox (gl_rmain.obj)
       0.000   0.0        0.000   0.0    22982 _R_DrawAliasModel (gl_mesh.obj)
       0.000   0.0        0.000   0.0     2966 _R_DrawBrush (gl_rsurf.obj)
       0.000   0.0        0.000   0.0     9114 _R_DrawBrushModel (gl_rsurf.obj)
       0.000   0.0        0.000   0.0     1136 _R_DrawEntitiesOnList (gl_rmain.obj)
       0.000   0.0        0.000   0.0     4102 _R_DrawExtraChains (gl_rsurf.obj)
       0.000   0.0        0.000   0.0     1136 _R_DrawParticles (gl_rpart.obj)
       0.000   0.0        0.000   0.0     4102 _R_DrawSkyChain (gl_warp.obj)
       0.000   0.0       19.243   0.0     1136 _R_DrawViewModel (gl_rmain.obj)
       0.000   0.0      236.883   0.4     4102 _R_DrawWaterChain (gl_warp.obj)
       0.000   0.0        0.000   0.0     1136 _R_DrawWorld (gl_rsurf.obj)
       0.000   0.0        0.000   0.0      111 _R_GetSpriteFrame (gl_sprite.obj)
       0.000   0.0      104.799   0.2        1 _R_Init (gl_rmisc.obj)
       0.000   0.0        0.000   0.0        1 _R_InitHuds (gl_hud.obj)
       0.000   0.0       32.384   0.1        1 _R_InitParticles (gl_rpart.obj)
       0.000   0.0        0.000   0.0     7118 _R_LightPoint (gl_rlight.obj)
       0.000   0.0        0.000   0.0     1136 _R_MarkLeaves (gl_rsurf.obj)
       0.000   0.0       16.577   0.0       55 _R_ParseParticleEffect (gl_rpart.obj)
       0.000   0.0        0.000   0.0       17 _R_ParticleExplosion (gl_rpart.obj)
       0.000   0.0        0.000   0.0   228415 _R_RecursiveWorldNode (gl_rsurf.obj)
       0.000   0.0        0.000   0.0       31 _R_RemoveEfrags (gl_refrag.obj)
       0.000   0.0        0.000   0.0     1136 _R_RenderDlights (gl_rlight.obj)
       0.000   0.0        0.000   0.0   246344 _R_RenderDynamicLightmaps (gl_rsurf.obj)
       0.000   0.0        0.000   0.0     1136 _R_RenderScene (gl_rmain.obj)
       0.000   0.0        0.000   0.0     1136 _R_RenderView (gl_rmain.obj)
       0.000   0.0        0.000   0.0     1581 _R_RocketTrail (gl_rpart.obj)
       0.000   0.0        0.219   0.0      150 _R_RunParticleEffect (gl_rpart.obj)
       0.000   0.0        0.000   0.0     1136 _R_SetFrustum (gl_rmain.obj)
       0.000   0.0      809.139   1.4     3122 _R_SetupAliasBlendedFrame (gl_mesh.obj)
       0.000   0.0        0.000   0.0     1136 _R_SetupFrame (gl_rmain.obj)
       0.000   0.0        0.000   0.0     1362 _R_SplitEntityOnNode (gl_refrag.obj)
       0.000   0.0        0.000   0.0     9666 _R_StoreEfrags (gl_refrag.obj)
       0.000   0.0        0.000   0.0    12198 _R_TextureAnimation (gl_rsurf.obj)
       0.000   0.0        0.000   0.0        3 _R_TranslatePlayerSkin (gl_rmisc.obj)
       0.000   0.0        0.000   0.0     1136 _R_UpdateAll (gl_rpart.obj)
       0.000   0.0        0.000   0.0      106 _RadiusFromBounds (gl_model.obj)
       0.000   0.0        0.000   0.0        6 _RawValuePointer (in_win.obj)
       0.000   0.0        0.000   0.0    43523 _RecursiveLightPoint (gl_rlight.obj)
       0.000   0.0        0.000   0.0      122 _ResampleSfx (snd_mem.obj)
       0.000   0.0        0.020   0.0        1 _SCR_BeginLoadingPlaque (gl_screen.obj)
       0.000   0.0        0.000   0.0        4 _SCR_CalcRefdef (gl_screen.obj)
       0.000   0.0        0.000   0.0        1 _SCR_CenterPrint (gl_screen.obj)
       0.000   0.0        0.000   0.0     1179 _SCR_CheckDrawCenterString (gl_screen.obj)
       0.000   0.0        0.000   0.0       25 _SCR_DrawCenterString (gl_screen.obj)
       0.000   0.0        0.000   0.0     1179 _SCR_DrawConsole (gl_screen.obj)
       0.000   0.0        0.000   0.0     1179 _SCR_DrawFPS (gl_screen.obj)
       0.000   0.0        0.000   0.0     1179 _SCR_DrawPause (gl_screen.obj)
       0.000   0.0        0.000   0.0     1179 _SCR_DrawTurtle (gl_screen.obj)
       0.000   0.0        0.000   0.0        2 _SCR_EndLoadingPlaque (gl_screen.obj)
       0.000   0.0       13.101   0.0        1 _SCR_Init (gl_screen.obj)
       0.000   0.0        0.000   0.0     1179 _SCR_SetUpToDrawConsole (gl_screen.obj)
       0.000   0.0        0.000   0.0     1179 _SCR_TileClear (gl_screen.obj)
       0.000   0.0        0.000   0.0     1194 _SCR_UpdateScreen (gl_screen.obj)
       0.000   0.0      397.737   0.7        1 _SNDDMA_Init (snd_win.obj)
       0.000   0.0        0.000   0.0        1 _SNDDMA_Shutdown (snd_win.obj)
       0.000   0.0        0.000   0.0     2272 _SNDDMA_Submit (snd_win.obj)
       0.000   0.0        0.000   0.0      700 _SND_PickChannel (snd_dma.obj)
       0.000   0.0        0.000   0.0    79004 _SND_Spatialize (snd_dma.obj)
       0.000   0.0        0.000   0.0   861536 _SV_RecursiveHullCheck (world.obj)
       0.000   0.0        0.000   0.0        3 _SZ_Alloc (common.obj)
       0.000   0.0        0.000   0.0     1140 _SZ_Clear (common.obj)
       0.000   0.0        0.000   0.0    11390 _SZ_GetSpace (common.obj)
       0.000   0.0        0.000   0.0     1170 _SZ_Write (common.obj)
       0.000   0.0        0.000   0.0        1 _S_BeginPrecaching (snd_dma.obj)
       0.000   0.0        0.000   0.0        1 _S_EndPrecaching (snd_dma.obj)
       0.000   0.0        0.000   0.0      247 _S_FindName (snd_dma.obj)
       0.000   0.0        0.000   0.0    25486 _S_LoadSound (snd_mem.obj)
       0.000   0.0        0.000   0.0     2272 _S_PaintChannels (snd_mix.obj)
       0.000   0.0      261.561   0.4      128 _S_PrecacheSound (snd_dma.obj)
       0.000   0.0        0.000   0.0      700 _S_StartSound (snd_dma.obj)
       0.000   0.0        0.000   0.0       66 _S_StaticSound (snd_dma.obj)
       0.000   0.0        0.141   0.0        4 _S_StopAllSounds (snd_dma.obj)
       0.000   0.0        0.000   0.0      119 _S_TouchSound (snd_dma.obj)
       0.000   0.0      299.843   0.5     4836 _S_TransferPaintBuffer (snd_mix.obj)
       0.000   0.0        0.000   0.0        1 _S_UnblockSound (snd_win.obj)
       0.000   0.0        0.000   0.0     1136 _S_Update (snd_dma.obj)
       0.000   0.0        5.462   0.0     1136 _S_UpdateAmbientSounds (snd_dma.obj)
       0.000   0.0        0.000   0.0     2272 _S_Update_ (snd_dma.obj)
       0.000   0.0        0.000   0.0      433 _Sbar_Changed (sbar.obj)
       0.000   0.0      194.593   0.3     1179 _Sbar_Draw (sbar.obj)
       0.000   0.0      162.973   0.3     7952 _Sbar_DrawFade (sbar.obj)
       0.000   0.0       82.461   0.1     1136 _Sbar_DrawInventory (sbar.obj)
       0.000   0.0      131.006   0.2     3408 _Sbar_DrawNum (sbar.obj)
       0.000   0.0        0.000   0.0     3460 _Sbar_DrawPic (sbar.obj)
       0.000   0.0       12.738   0.0     5833 _Sbar_DrawTransPic (sbar.obj)
       0.000   0.0     1395.986   2.3        1 _Sbar_Init (sbar.obj)
       0.000   0.0        0.000   0.0     3408 _Sbar_itoa (sbar.obj)
       0.000   0.0        0.000   0.0     1179 _Scr_ShowNumP (gl_screen.obj)
       0.000   0.0        0.000   0.0       10 _Scrap_AllocBlock (gl_draw.obj)
       0.000   0.0        0.000   0.0     1138 _SetNetTime (net_main.obj)
       0.000   0.0        0.000   0.0   120616 _ShortNoSwap (common.obj)
       0.000   0.0        0.000   0.0     4544 _SignbitsForPlane (gl_rmain.obj)
       0.000   0.0        0.000   0.0     4945 _Snd_WriteLinearBlastStereo16 (snd_mix.obj)
       0.000   0.0        0.000   0.0      722 _SubdividePolygon (gl_warp.obj)
       0.000   0.0        1.146   0.0      164 _SwapPic (wad.obj)
       0.000   0.0        0.000   0.0     1136 _Sys_ConsoleInput (sys_win.obj)
       0.000   0.0        0.000   0.0     3649 _Sys_FloatTime (sys_win.obj)
       0.000   0.0        0.000   0.0        1 _Sys_Init (sys_win.obj)
       0.000   0.0        0.000   0.0        1 _Sys_InitFloatTime (sys_win.obj)
       0.000   0.0        0.000   0.0     3649 _Sys_PopFPCW (sys_win.obj)
       0.000   0.0        0.000   0.0      814 _Sys_Printf (sys_win.obj)
       0.000   0.0        0.000   0.0     3649 _Sys_PushFPCW_SetHigh (sys_win.obj)
       0.000   0.0        0.000   0.0        1 _Sys_Quit (sys_win.obj)
       0.000   0.0        0.000   0.0        1 _Sys_SetFPCW (sys_win.obj)
       0.000   0.0        0.000   0.0    17401 _TraceLineN (gl_rpart.obj)
       0.000   0.0        0.000   0.0        1 _VID_GetModeDescription (gl_vidnt.obj)
       0.000   0.0        0.000   0.0        1 _VID_GetModePtr (gl_vidnt.obj)
       0.000   0.0        0.000   0.0      146 _VID_ShiftPalette (gl_vidnt.obj)
       0.000   0.0        0.000   0.0        2 _VID_UpdateWindowStatus (gl_vidnt.obj)
       0.000   0.0        0.000   0.0     1136 _V_AddIdle (view.obj)
       0.000   0.0        0.000   0.0       16 _V_BonusFlash_f (view.obj)
       0.000   0.0        0.000   0.0     1136 _V_BoundOffsets (view.obj)
       0.000   0.0        0.000   0.0     1282 _V_CalcBlend (view.obj)
       0.000   0.0        0.000   0.0     1136 _V_CalcBob (view.obj)
       0.000   0.0        0.000   0.0     1179 _V_CalcPowerupCshift (view.obj)
       0.000   0.0        0.000   0.0     1136 _V_CalcRefdef (view.obj)
       0.000   0.0        0.000   0.0     1136 _V_CalcRoll (view.obj)
       0.000   0.0        0.000   0.0     1136 _V_CalcViewRoll (view.obj)
       0.000   0.0        0.000   0.0     1179 _V_CheckGamma (view.obj)
       0.000   0.0        0.000   0.0     1136 _V_DriftPitch (view.obj)
       0.000   0.0        0.000   0.0        1 _V_Init (view.obj)
       0.000   0.0        0.000   0.0        8 _V_ParseDamage (view.obj)
       0.000   0.0        0.000   0.0     1179 _V_RenderView (view.obj)
       0.000   0.0        0.000   0.0     1135 _V_StopPitchDrift (view.obj)
       0.000   0.0        0.000   0.0     1179 _V_UpdatePalette (view.obj)
       0.000   0.0        0.000   0.0   131999 _VectorNormalize (mathlib.obj)
       0.000   0.0        0.000   0.0        1 _WINS_Listen (net_wins.obj)
       0.000   0.0        0.086   0.0        1 _WINS_Shutdown (net_wins.obj)
       0.000   0.0        0.000   0.0        1 _WIPX_Listen (net_wipx.obj)
       0.000   0.0        0.000   0.0      275 _W_CleanupName (wad.obj)
       0.000   0.0        0.000   0.0      112 _W_GetLumpName (wad.obj)
       0.000   0.0        0.000   0.0      112 _W_GetLumpinfo (wad.obj)
       0.000   0.0        0.000   0.0        1 _W_LoadWadFile (wad.obj)
       0.000   0.0        0.000   0.0     1022 _Z_CheckHeap (zone.obj)
       0.000   0.0        0.000   0.0        1 _Z_ClearZone (zone.obj)
       0.000   0.0        0.000   0.0      737 _Z_Free (zone.obj)
       0.000   0.0        0.000   0.0     1022 _Z_Malloc (zone.obj)
       0.000   0.0        0.000   0.0     1022 _Z_TagMalloc (zone.obj)
       0.000   0.0     4071.821   6.8     1330 __Host_Frame (host.obj)
       0.000   0.0        0.000   0.0     5678 _addGrav (gl_rpart.obj)
       0.000   0.0        0.000   0.0     2272 _angledelta (view.obj)
       0.000   0.0        0.000   0.0     4543 _anglemod (mathlib.obj)
       0.000   0.0        0.000   0.0      246 _fgetLittleShort (gl_tga.obj)
       0.000   0.0        0.000   0.0      129 _findhandle (sys_win.obj)
       0.000   0.0     3376.445   5.7      167 _loadimagepixels (gl_draw.obj)
       0.000   0.0        0.000   0.0       46 _mypng_struct_create (gl_png.obj)
       0.000   0.0        0.000   0.0       46 _mypng_struct_destroy (gl_png.obj)
       0.000   0.0        0.000   0.0       46 _png_create_info_struct (libpng12.dll)
       0.000   0.0        0.000   0.0       46 _png_get_IHDR (libpng12.dll)
       0.000   0.0        0.000   0.0       46 _png_get_channels (libpng12.dll)
       0.000   0.0        0.000   0.0       46 _png_get_rowbytes (libpng12.dll)
       0.000   0.0        0.000   0.0       46 _png_get_valid (libpng12.dll)
       0.000   0.0        0.000   0.0       46 _png_read_end (libpng12.dll)
       0.000   0.0       31.506   0.1       46 _png_read_info (libpng12.dll)
       0.000   0.0        0.000   0.0       46 _png_read_update_info (libpng12.dll)
       0.000   0.0        0.000   0.0       42 _png_set_filler (libpng12.dll)
       0.000   0.0        0.000   0.0       46 _png_set_read_fn (libpng12.dll)
       0.000   0.0        0.000   0.0       46 _png_set_sig_bytes (libpng12.dll)
       0.000   0.0        0.000   0.0       46 _png_sig_cmp (libpng12.dll)
       0.000   0.0        0.000   0.0       60 _va (common.obj)
