Profile: Function timing, sorted by time
Date:    Tue May 18 21:56:11 2004


Program Statistics
------------------
    Command line at 2004 May 18 21:53: "D:\Games\QUAKE\qmb-V1" 
    Total time: 58836.405 millisecond
    Time outside of functions: 514.092 millisecond
    Call depth: 96
    Total functions: 1595
    Total hits: 5517750
    Function coverage: 34.9%
    Overhead Calculated 11
    Overhead Average 11

Module Statistics for qmb-v1.exe
--------------------------------
    Time in module: 58322.313 millisecond
    Percent of time in module: 100.0%
    Functions in module: 1595
    Hits in module: 5517750
    Module function coverage: 34.9%

        Func          Func+Child           Hit
        Time   %         Time      %      Count  Function
---------------------------------------------------------
       0.000   0.0        5.286   0.0        9 _COM_LoadHunkFile (common.obj)
       0.000   0.0       47.566   0.1        4 _COM_LoadPackFile (common.obj)
       0.000   0.0      121.865   0.2      234 _COM_LoadStackFile (common.obj)
       0.000   0.0        0.320   0.0        1 _COM_LoadTempFile (common.obj)
       0.000   0.0       69.566   0.1      244 _COM_OpenFile (common.obj)
       0.000   0.0        0.000   0.0      612 _COM_Parse (common.obj)
       0.000   0.0        0.000   0.0        1 _COM_SkipPath (common.obj)
       0.000   0.0        0.000   0.0      256 _COM_StripExtension (common.obj)
       0.000   0.0        0.000   0.0        2 _CRC_Init (crc.obj)
       0.000   0.0        1.353   0.0      171 _Cache_Alloc (zone.obj)
       0.000   0.0       43.108   0.1    31524 _Cache_Check (zone.obj)
       0.000   0.0        0.000   0.0      294 _Cache_Free (zone.obj)
       0.000   0.0        0.000   0.0      172 _Cache_FreeHigh (zone.obj)
       0.000   0.0        4.624   0.0     5912 _Cache_FreeLow (zone.obj)
       0.000   0.0        0.000   0.0        1 _Cache_Init (zone.obj)
       0.000   0.0       12.890   0.0      294 _Cache_Move (zone.obj)
       0.000   0.0        0.000   0.0        1 _Cache_Report (zone.obj)
       0.000   0.0        0.000   0.0        1 _CaptureHelper_Init (capturehelpers.obj)
       0.000   0.0        0.000   0.0        1 _CaptureHelper_OnStopPlayback (capturehelpers.obj)
       0.000   0.0        4.269   0.0     4514 _CaptureHelper_OnTransferStereo16 (capturehelpers.obj)
       0.000   0.0        0.000   0.0     1149 _CaptureHelper_OnUpdateScreen (capturehelpers.obj)
       0.000   0.0        0.000   0.0     8606 _Capture_IsRecording (captureavi.obj)
       0.000   0.0        0.000   0.0       27 _Cbuf_AddText (cmd.obj)
       0.000   0.0      697.437   1.2     1107 _Cbuf_Execute (cmd.obj)
       0.000   0.0        0.004   0.0        1 _Cbuf_Init (cmd.obj)
       0.000   0.0        0.000   0.0        6 _Cbuf_InsertText (cmd.obj)
       0.000   0.0        0.000   0.0        1 _Chase_Init (chase.obj)
       0.000   0.0        0.000   0.0        2 _ClearAllStates (gl_vidnt.obj)
       0.000   0.0        0.000   0.0      143 _Cmd_AddCommand (cmd.obj)
       0.000   0.0        0.000   0.0        6 _Cmd_Alias_f (cmd.obj)
       0.000   0.0        0.000   0.0      519 _Cmd_Argc (cmd.obj)
       0.000   0.0       12.686   0.0        4 _Cmd_Exec_f (cmd.obj)
       0.000   0.0      698.199   1.2      292 _Cmd_ExecuteString (cmd.obj)
       0.000   0.0        0.000   0.0      210 _Cmd_Exists (cmd.obj)
       0.000   0.0        0.000   0.0        1 _Cmd_Init (cmd.obj)
       0.000   0.0        0.000   0.0        1 _Cmd_StuffCmds_f (cmd.obj)
       0.000   0.0        0.000   0.0        3 _Con_ClearNotify (console.obj)
       0.000   0.0        0.000   0.0      437 _Con_DPrintf (console.obj)
       0.000   0.0       93.194   0.2       85 _Con_DrawConsole (console.obj)
       0.000   0.0       29.468   0.1     1064 _Con_DrawNotify (console.obj)
       0.000   0.0        0.000   0.0        1 _Con_Init (console.obj)
       0.000   0.0        0.000   0.0      121 _Con_Linefeed (console.obj)
       0.000   0.0        0.000   0.0        5 _Con_SafeDPrintf (console.obj)
       0.000   0.0        0.000   0.0        1 _Con_ToggleConsole_f (console.obj)
       0.000   0.0        0.000   0.0        6 _CopyString (cmd.obj)
       0.000   0.0        0.000   0.0       94 _Cvar_Command (cvar.obj)
       0.000   0.0        0.000   0.0      546 _Cvar_FindVar (cvar.obj)
       0.000   0.0        0.000   0.0      210 _Cvar_RegisterVariable (cvar.obj)
       0.000   0.0        0.000   0.0      143 _Cvar_VariableString (cvar.obj)
       0.000   0.0       37.415   0.1        1 _Datagram_Init (net_dgrm.obj)
       0.000   0.0        0.924   0.0        1 _Datagram_Shutdown (net_dgrm.obj)
       0.000   0.0        0.000   0.0        1 _DeinitConProc (conproc.obj)
       0.000   0.0        4.357   0.0        1 _Draw_CachePic (gl_draw.obj)
       0.000   0.0        0.785   0.0       85 _Draw_ConsoleBackground (gl_draw.obj)
       0.000   0.0     1741.522   3.0      111 _Draw_PicFromWad (gl_draw.obj)
       0.000   0.0        0.000   0.0      488 _FindChunk (snd_mem.obj)
       0.000   0.0        1.052   0.0      501 _FindNextChunk (snd_mem.obj)
       0.000   0.0       16.372   0.0      130 _GL_SubdivideSurface (gl_warp.obj)
       0.000   0.0        0.000   0.0     1150 _GetLittleLong (snd_mem.obj)
       0.000   0.0        0.000   0.0      366 _GetLittleShort (snd_mem.obj)
       0.000   0.0      516.946   0.9     2212 _GetSoundtime (snd_dma.obj)
       0.000   0.0        0.000   0.0      122 _GetWavinfo (snd_mem.obj)
       0.000   0.0        0.000   0.0     1284 _Host_FilterTime (host.obj)
       0.000   0.0        3.245   0.0     1106 _Host_GetConsoleCommands (host.obj)
       0.000   0.0    10808.472  18.5        1 _Host_Init (host.obj)
       0.000   0.0        0.000   0.0        1 _Host_InitCommands (host_cmd.obj)
       0.000   0.0        0.000   0.0        1 _Host_InitLocal (host.obj)
       0.000   0.0      660.752   1.1        1 _Host_Quit_f (host_cmd.obj)
       0.000   0.0      660.582   1.1        1 _Host_Shutdown (host.obj)
       0.000   0.0        0.000   0.0        1 _Host_ShutdownServer (host.obj)
       0.000   0.0       11.796   0.0        1 _Host_Startdemos_f (host_cmd.obj)
       0.000   0.0        0.000   0.0     5757 _Hunk_Alloc (zone.obj)
       0.000   0.0        0.000   0.0      172 _Hunk_HighMark (zone.obj)
       0.000   0.0        0.000   0.0       43 _Hunk_LowMark (zone.obj)
       0.000   0.0        0.000   0.0        2 _IN_ClearStates (in_win.obj)
       0.000   0.0        0.000   0.0        1 _IN_LookupUp (cl_input.obj)
       0.000   0.0        0.000   0.0     1108 _IN_MouseEvent (in_win.obj)
       0.000   0.0        0.153   0.0        1 _IN_Shutdown (in_win.obj)
       0.000   0.0        0.000   0.0        1 _Joy_AdvancedUpdate_f (in_win.obj)
       0.000   0.0        0.000   0.0        1 _KeyUp (cl_input.obj)
       0.000   0.0        0.000   0.0        5 _Key_Console (keys.obj)
       0.000   0.0        0.000   0.0      523 _Key_Event (keys.obj)
       0.000   0.0        0.000   0.0       62 _Key_KeynumToString (keys.obj)
       0.000   0.0        0.000   0.0      114 _Key_SetBinding (keys.obj)
       0.000   0.0       12.664   0.0      114 _Key_StringToKeynum (keys.obj)
       0.000   0.0       35.841   0.1        4 _LoadParticleTexture (gl_rpart.obj)
       0.000   0.0        0.000   0.0        1 _Loop_Shutdown (net_loop.obj)
       0.000   0.0        0.000   0.0      931 _MSG_BeginReading (common.obj)
       0.000   0.0        0.000   0.0      903 _MSG_ReadFloat (common.obj)
       0.000   0.0        0.000   0.0      908 _MSG_ReadLong (common.obj)
       0.000   0.0        0.000   0.0    32944 _MSG_ReadShort (common.obj)
       0.000   0.0        0.000   0.0      414 _MSG_ReadString (common.obj)
       0.000   0.0        0.000   0.0     3315 _MSG_WriteAngle (common.obj)
       0.000   0.0        0.000   0.0     6635 _MSG_WriteByte (common.obj)
       0.000   0.0        0.000   0.0     1105 _MSG_WriteFloat (common.obj)
       0.000   0.0        0.000   0.0     3315 _MSG_WriteShort (common.obj)
       0.000   0.0        0.000   0.0        5 _MSG_WriteString (common.obj)
       0.000   0.0        0.000   0.0       11 _MapKey (gl_vidnt.obj)
       0.000   0.0        0.000   0.0        1 _MaskExceptions (sys_win.obj)
       0.000   0.0        6.668   0.0        1 _Memory_Init (zone.obj)
       0.000   0.0    31121.311  53.4      157 _Mod_ForName (gl_model.obj)
       0.000   0.0        0.000   0.0      108 _Mod_LeafPVS (gl_model.obj)
       0.000   0.0        0.000   0.0      622 _Mod_LoadAliasFrame (gl_model.obj)
       0.000   0.0        0.000   0.0        4 _Mod_LoadAliasGroup (gl_model.obj)
       0.000   0.0     6646.346  11.4       19 _Mod_LoadAliasModel (gl_model.obj)
       0.000   0.0        0.000   0.0        1 _Mod_LoadClipnodes (gl_model.obj)
       0.000   0.0      105.656   0.2        1 _Mod_LoadFaces (gl_model.obj)
       0.000   0.0        2.704   0.0        1 _Mod_LoadLighting (gl_model.obj)
       0.000   0.0        0.452   0.0        1 _Mod_LoadMarksurfaces (gl_model.obj)
       0.000   0.0        0.000   0.0        1 _Mod_LoadNodes (gl_model.obj)
       0.000   0.0       18.712   0.0        1 _Mod_LoadPlanes (gl_model.obj)
       0.000   0.0      229.343   0.4        8 _Mod_LoadSpriteFrame (gl_model.obj)
       0.000   0.0      229.267   0.4        2 _Mod_LoadSpriteModel (gl_model.obj)
       0.000   0.0        0.000   0.0        1 _Mod_LoadSubmodels (gl_model.obj)
       0.000   0.0        2.234   0.0        1 _Mod_LoadSurfedges (gl_model.obj)
       0.000   0.0        2.611   0.0        1 _Mod_LoadTexinfo (gl_model.obj)
       0.000   0.0        0.000   0.0        1 _Mod_LoadVertexes (gl_model.obj)
       0.000   0.0        0.000   0.0     4371 _Mod_SetParent (gl_model.obj)
       0.000   0.0        0.000   0.0        8 _Mod_Sprite_StripExtension (gl_model.obj)
       0.000   0.0        0.000   0.0      157 _Mod_TouchModel (gl_model.obj)
       0.000   0.0       32.625   0.1        1 _NET_Init (net_main.obj)
       0.000   0.0        9.806   0.0     1106 _NET_Poll (net_main.obj)
       0.000   0.0        0.912   0.0        1 _NET_Shutdown (net_main.obj)
       0.000   0.0        0.000   0.0        1 _PR_Init (pr_edict.obj)
       0.000   0.0       12.935   0.0    29931 _Q_strcasecmp (common.obj)
       0.000   0.0        0.000   0.0      122 _Q_strcat (common.obj)
       0.000   0.0        0.000   0.0    94417 _Q_strcmp (common.obj)
       0.000   0.0        0.000   0.0     1208 _Q_strcpy (common.obj)
       0.000   0.0        0.000   0.0        1 _Q_strrchr (common.obj)
       0.000   0.0        0.000   0.0       44 _R_AddEfrags (gl_refrag.obj)
       0.000   0.0        0.000   0.0     3744 _R_DrawSkyChain (gl_warp.obj)
       0.000   0.0     1113.602   1.9     3744 _R_DrawWaterChain (gl_warp.obj)
       0.000   0.0        0.000   0.0       97 _R_GetSpriteFrame (gl_sprite.obj)
       0.000   0.0      372.841   0.6        1 _R_Init (gl_rmisc.obj)
       0.000   0.0        0.044   0.0        1 _R_InitHuds (gl_hud.obj)
       0.000   0.0       76.345   0.1        1 _R_InitParticles (gl_rpart.obj)
       0.000   0.0      161.653   0.3     6879 _R_LightPoint (gl_rlight.obj)
       0.000   0.0       13.563   0.0       55 _R_ParseParticleEffect (gl_rpart.obj)
       0.000   0.0        0.000   0.0       16 _R_ParticleExplosion (gl_rpart.obj)
       0.000   0.0        0.000   0.0     1106 _R_RenderDlights (gl_rlight.obj)
       0.000   0.0    10992.137  18.8     1106 _R_RenderScene (gl_rmain.obj)
       0.000   0.0        0.000   0.0     1624 _R_RocketTrail (gl_rpart.obj)
       0.000   0.0        0.000   0.0     1106 _R_SetFrustum (gl_rmain.obj)
       0.000   0.0        0.000   0.0     2535 _R_SplitEntityOnNode (gl_refrag.obj)
       0.000   0.0        0.000   0.0    11371 _R_TextureAnimation (gl_rsurf.obj)
       0.000   0.0        0.000   0.0      106 _RadiusFromBounds (gl_model.obj)
       0.000   0.0        0.000   0.0        6 _RawValuePointer (in_win.obj)
       0.000   0.0        0.066   0.0        1 _SCR_BeginLoadingPlaque (gl_screen.obj)
       0.000   0.0        0.000   0.0        4 _SCR_CalcRefdef (gl_screen.obj)
       0.000   0.0        3.659   0.0     1149 _SCR_CheckDrawCenterString (gl_screen.obj)
       0.000   0.0      120.832   0.2     1149 _SCR_DrawConsole (gl_screen.obj)
       0.000   0.0        0.000   0.0     1149 _SCR_DrawNet (gl_screen.obj)
       0.000   0.0        0.000   0.0     1149 _SCR_DrawPause (gl_screen.obj)
       0.000   0.0        0.000   0.0     1149 _SCR_DrawRam (gl_screen.obj)
       0.000   0.0        0.000   0.0     1149 _SCR_DrawTurtle (gl_screen.obj)
       0.000   0.0        0.000   0.0        2 _SCR_EndLoadingPlaque (gl_screen.obj)
       0.000   0.0       47.609   0.1        1 _SCR_Init (gl_screen.obj)
       0.000   0.0        0.000   0.0     1149 _SCR_TileClear (gl_screen.obj)
       0.000   0.0      929.232   1.6        1 _SNDDMA_Init (snd_win.obj)
       0.000   0.0        8.623   0.0        1 _SNDDMA_Shutdown (snd_win.obj)
       0.000   0.0        0.000   0.0      676 _SND_PickChannel (snd_dma.obj)
       0.000   0.0        0.011   0.0        3 _SZ_Alloc (common.obj)
       0.000   0.0        0.000   0.0     1110 _SZ_Clear (common.obj)
       0.000   0.0        0.000   0.0    11090 _SZ_GetSpace (common.obj)
       0.000   0.0        0.000   0.0     1140 _SZ_Write (common.obj)
       0.000   0.0        0.000   0.0        1 _S_BeginPrecaching (snd_dma.obj)
       0.000   0.0        0.000   0.0        1 _S_EndPrecaching (snd_dma.obj)
       0.000   0.0        0.000   0.0      247 _S_FindName (snd_dma.obj)
       0.000   0.0      987.402   1.7        1 _S_Init (snd_dma.obj)
       0.000   0.0      186.040   0.3      128 _S_PrecacheSound (snd_dma.obj)
       0.000   0.0        8.622   0.0        1 _S_Shutdown (snd_dma.obj)
       0.000   0.0      929.229   1.6        1 _S_Startup (snd_dma.obj)
       0.000   0.0        0.000   0.0       66 _S_StaticSound (snd_dma.obj)
       0.000   0.0        0.000   0.0      119 _S_TouchSound (snd_dma.obj)
       0.000   0.0        0.000   0.0        1 _S_UnblockSound (snd_win.obj)
       0.000   0.0       64.526   0.1     1106 _Sbar_DrawInventory (sbar.obj)
       0.000   0.0        0.000   0.0     3318 _Sbar_itoa (sbar.obj)
       0.000   0.0       49.199   0.1     1149 _Scr_ShowNumP (gl_screen.obj)
       0.000   0.0       11.874   0.0     1108 _SetNetTime (net_main.obj)
       0.000   0.0        0.000   0.0     1106 _Surf_EnableLightmap (gl_renderworld.obj)
       0.000   0.0        0.000   0.0      163 _SwapPic (wad.obj)
       0.000   0.0       17.808   0.0     3543 _Sys_FloatTime (sys_win.obj)
       0.000   0.0        0.001   0.0        1 _Sys_InitFloatTime (sys_win.obj)
       0.000   0.0        0.000   0.0      861 _Sys_Printf (sys_win.obj)
       0.000   0.0        0.000   0.0        1 _Sys_SetFPCW (sys_win.obj)
       0.000   0.0      453.309   0.8    16118 _TraceLineN (gl_rpart.obj)
       0.000   0.0        0.000   0.0        1 _VID_GetModeDescription (gl_vidnt.obj)
       0.000   0.0        0.000   0.0        1 _VID_GetModePtr (gl_vidnt.obj)
       0.000   0.0        0.000   0.0      156 _VID_ShiftPalette (gl_vidnt.obj)
       0.000   0.0        0.002   0.0        2 _VID_UpdateWindowStatus (gl_vidnt.obj)
       0.000   0.0        0.000   0.0       16 _V_BonusFlash_f (view.obj)
       0.000   0.0        8.667   0.0     1106 _V_CalcRefdef (view.obj)
       0.000   0.0        0.000   0.0     1106 _V_CalcRoll (view.obj)
       0.000   0.0        0.000   0.0     1106 _V_CalcViewRoll (view.obj)
       0.000   0.0        0.000   0.0     1149 _V_CheckGamma (view.obj)
       0.000   0.0        0.000   0.0     1106 _V_DriftPitch (view.obj)
       0.000   0.0        0.000   0.0        1 _V_Init (view.obj)
       0.000   0.0        0.000   0.0        8 _V_ParseDamage (view.obj)
       0.000   0.0        0.000   0.0        1 _WINS_Listen (net_wins.obj)
       0.000   0.0        0.088   0.0        1 _WINS_Shutdown (net_wins.obj)
       0.000   0.0        0.000   0.0        1 _WIPX_Listen (net_wipx.obj)
       0.000   0.0        0.000   0.0      274 _W_CleanupName (wad.obj)
       0.000   0.0        0.058   0.0      111 _W_GetLumpName (wad.obj)
       0.000   0.0        0.000   0.0        1 _W_LoadWadFile (wad.obj)
       0.000   0.0    57758.332  99.0        1 _WinMain@16 (sys_win.obj)
       0.000   0.0        0.000   0.0        1 _Z_ClearZone (zone.obj)
       0.000   0.0    46948.203  80.5     1284 __Host_Frame (host.obj)
       0.000   0.0        0.000   0.0     2212 _angledelta (view.obj)
       0.000   0.0        0.000   0.0      133 _findhandle (sys_win.obj)
       0.000   0.0        0.000   0.0       52 _png_get_IHDR (libpng12.dll)
       0.000   0.0        0.000   0.0       52 _png_get_channels (libpng12.dll)
       0.000   0.0        0.000   0.0       52 _png_get_rowbytes (libpng12.dll)
       0.000   0.0        0.000   0.0       52 _png_get_valid (libpng12.dll)
       0.000   0.0        0.000   0.0       52 _png_read_end (libpng12.dll)
       0.000   0.0        0.000   0.0       52 _png_read_info (libpng12.dll)
       0.000   0.0        0.000   0.0       41 _png_set_filler (libpng12.dll)
       0.000   0.0        0.000   0.0       52 _png_set_read_fn (libpng12.dll)
       0.000   0.0        0.000   0.0       52 _png_set_sig_bytes (libpng12.dll)
       0.000   0.0        0.000   0.0       52 _png_sig_cmp (libpng12.dll)
